ARVI,DNWVI,EVI,GNDVI,ID,IPVI,NDVI,NWVI,OSAVI,TGI,patca,date
0.5470380337252928,-0.5338279202363495,0.4390895081794515,0.600498771203518,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.816946480685847,0.6338929613716936,-0.10017512289477894,0.4452536889825546,0.017249030126109302,1,2014-08-05
0.548676319060654,-0.47116267338706,0.4559746321418485,0.6040430389842881,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8216290636785352,0.6432581273570701,-0.18655515521861699,0.45863269838940396,0.02092305735602705,0,2014-08-05
0.36594098940663483,-0.5214196925075837,0.33114929942796634,0.5253705712254977,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7508255241547092,0.5016510483094185,-0.006885401729138907,0.35166752572085747,0.012584267024253736,0,2014-08-05
0.1600138155621717,-0.4060463117502342,0.19426387095589182,0.3327097454252038,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6438989017344934,0.2877978034689868,0.08477103526972447,0.19936706928892445,0.005140149696403556,0,2014-08-05
0.09678735850429658,-0.4702716224496298,0.15779032445222652,0.3274117411188858,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6247154337242584,0.2494308674485167,0.1689444599437155,0.17132200073412043,0.002587810810810813,0,2014-08-05
0.1569426789657549,-0.4723844141269829,0.17774270099359749,0.35980533759459227,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6493754341397093,0.29875086827941855,0.1359554894443083,0.19833323387291552,0.0038237207837648725,0,2014-08-05
0.06044671180246852,-0.40355940210057156,0.15579853379706,0.25338825989415314,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.595877577380634,0.19175515476126792,0.1672169156742424,0.14239392095687647,0.0018379347167171852,0,2014-08-05
0.1335798827179495,-0.4435374352257574,0.21330542646571762,0.3480449591265411,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6453960275219169,0.2907920550438336,0.11289559897626224,0.2136576292547441,0.011020972832722837,0,2014-08-05
0.09493321340199966,-0.4341454281552999,0.19264660095857758,0.31320117674125736,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6244514553900131,0.24890291078002616,0.13974548073933332,0.18589931842362026,0.00857332939674434,0,2014-08-05
0.25374534644384183,-0.43193726471436766,0.32226605548252873,0.4441233899488459,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6983050629771502,0.3966101259543001,-0.016413804808999694,0.3012300056692753,0.011178646509455997,0,2014-08-05
0.1397828096712312,-0.44050208324907947,0.24350925717127206,0.42612149809732625,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6584621019041025,0.31692420380820485,0.017632581648004738,0.24177296695107256,0.0018210285714285585,0,2014-08-05
0.14800044629133086,-0.4302698752686909,0.18016869722147433,0.34742868539066357,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6449645878227251,0.2899291756454498,0.09733892584712785,0.19613613348665013,0.004759802007938364,0,2014-08-05
0.13787661108537191,-0.45503323021603176,0.21664575790280297,0.35562395830377375,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6485867304503026,0.29717346090060465,0.11869736359822851,0.218203640007816,0.011301549719887966,0,2014-08-05
0.48467622792549303,-0.52145857670926,0.4341465349514953,0.5835149092631565,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7985123924834387,0.5970247849668769,-0.08878298716986166,0.4326808034357819,0.018889927755767897,0,2014-08-05
0.14806177574533042,-0.47631000002612883,0.20584179160027583,0.3403134443405195,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6467885428841532,0.2935770857683064,0.16238278288224894,0.20976144788549678,0.00980165853658536,0,2014-08-05
0.24855503948197838,-0.6005602511810342,0.2922782028486115,0.5659965023100414,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.724352061108234,0.44870412221646855,0.050236539522596275,0.32647648962758474,0.006426430270522383,0,2014-08-05
0.2597453941232472,-0.4904495354597842,0.23147034788539733,0.44815385947534225,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7028441795946522,0.40568835918930446,0.05399654288502581,0.26667780265244423,0.008288634117921231,0,2014-08-05
0.2587322998097977,-0.4885621877166326,0.256965079613752,0.4464033792673634,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7014675414270871,0.4029350828541747,0.05259192212141542,0.2779914946768886,0.009181624154814643,0,2014-08-05
0.4723387541940453,-0.5228269210714142,0.42316546653059756,0.5739858676069496,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7932993665312095,0.586598733062419,-0.07336983780956131,0.4237343556477249,0.01891229114219115,1,2014-08-05
0.5786653467228966,-0.511382776560098,0.5102815099510262,0.6348035597360069,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8298293267650085,0.659658653530017,-0.18372433523606796,0.48379580485751794,0.0163401880733945,0,2014-08-05
0.16835199312648078,-0.4752981720668383,0.21328735726797013,0.3706668530328025,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6591252850492145,0.31825057009842855,0.1269970355760855,0.22417834595443253,0.008910237517498839,0,2014-08-05
0.5787212954726874,-0.4919377105981252,0.33411319470105316,0.6006332944213802,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8224401715408052,0.6448803430816109,-0.15422670485572065,0.3947142244612844,0.01081019185059423,1,2014-08-05
0.40443237026593953,-0.5431306458345776,0.34543637777362357,0.5409090246994378,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7650745157384592,0.5301490314769182,0.00040089397450373496,0.3680109619092163,0.01321022595704949,1,2014-08-05
0.5934611118697074,-0.36656267145225463,0.41542863183604467,0.6186156113321214,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8334385180797224,0.6668770361594442,-0.32805979180961004,0.4463378735791947,0.015738503850641777,0,2014-08-05
0.4599103312593594,-0.5326486691853092,0.4332447733580967,0.5591311982959332,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7843782832684413,0.5687565665368826,-0.03793970368466666,0.4175726185263382,0.017902884534639604,1,2014-08-05
0.4621124300167115,-0.5551070081310205,0.37885901908539793,0.5751965239289791,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7886218156322832,0.5772436312645665,-0.030064472021177964,0.4010476536144297,0.014158121233356696,1,2014-08-05
0.6585619531396251,-0.5339492755264565,0.5213941665789884,0.6823410258540706,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8658266183470832,0.7316532366941664,-0.2348294149349859,0.5217746887112914,0.019594986231038513,0,2014-08-05
0.5113067229530921,-0.4893190883464543,0.44398136370328267,0.5828743606408183,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8008030022122333,0.6016060044244664,-0.13172753393391626,0.43293672287808854,0.015364418978782934,1,2014-08-05
0.35936122865506726,-0.5212069258218066,0.3008860021814953,0.5130953430397202,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.743759459912482,0.487518919824964,0.006957082758717498,0.33002540335622427,0.009595613762193513,0,2014-08-05
0.6877045928138643,-0.5133180029437687,0.4510344925048248,0.6771627937127643,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8744364385208773,0.7488728770417541,-0.2518796290204783,0.49554520067388436,0.01815645809012375,1,2014-08-05
0.48942324139791676,-0.3062678599815607,0.19426899324834013,0.4896985893813627,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7644534617556561,0.5289069235113126,-0.21691534775232746,0.2640836997350848,0.004156078964401296,1,2014-08-05
0.5189399138025673,-0.42219948635807625,0.41547301565017364,0.5790680377761602,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.806123961455634,0.6122479229112681,-0.21243364670568884,0.4275772121061163,0.017992217533224532,1,2014-08-05
0.43463840866742837,-0.48672064561638484,0.276627273606358,0.5500969512306948,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7738060050371774,0.5476120100743549,-0.08758707747279991,0.3350681969212261,0.009333329444703687,1,2014-08-05
0.47000258515732973,-0.5215626562559896,0.4237491611093466,0.5679376986973385,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7857188393809231,0.5714376787618461,-0.07060830099996872,0.41342631424459286,0.013963537654464914,0,2014-08-05
0.5549585906081518,-0.515282609737366,0.45450221592703977,0.6224916594493187,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8289440830125483,0.6578881660250967,-0.15786933805646963,0.4672304454896596,0.021162323227611943,0,2014-08-05
0.5993573701246733,-0.5483962763491238,0.4687619367950599,0.6551604595228653,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8466397517995541,0.6932795035991076,-0.17022250767858962,0.4871076739760433,0.01950293467102194,1,2014-08-05
0.5288906131064106,-0.5580122421668487,0.44881937663611415,0.6336766580929736,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8188253672609429,0.6376507345218857,-0.11721690337402944,0.4566049320852612,0.01513540859210833,1,2014-08-05
0.3138467799812366,-0.49807212272359364,0.3002867284858515,0.4984924185167521,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7290104047396544,0.45802080947930857,-0.0015046725614777491,0.3209696796109531,0.010212983442164182,0,2014-08-05
0.6643661717235129,-0.447415260959015,0.5647585852358681,0.6500677891505376,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8569600161285815,0.7139200322571629,-0.28652897268271355,0.5218274298809551,0.021013042269967308,0,2014-08-05
0.6004241592513556,-0.5208901587196901,0.47434857972025246,0.6586697632702968,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8518933814320173,0.7037867628640345,-0.2112870682510244,0.4971923882715005,0.023110982038721715,0,2014-08-05
0.6373536219900972,-0.537543393420967,0.4997564215661982,0.6667571778627286,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.850867783143708,0.7017355662874156,-0.20165071532156764,0.4962329783944272,0.014028541297246856,1,2014-08-05
0.6267538124381037,-0.5110885632543668,0.4954107784110783,0.6521272058536278,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8513140791103276,0.7026281582206553,-0.21286489999394584,0.4978917654629115,0.01990261599440429,0,2014-08-05
0.3127463044135948,-0.5688875157193395,0.28129007725824595,0.5055488958120783,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7293574935065567,0.4587149870131131,0.0880793363867185,0.31249613739290477,0.008328401958498488,1,2014-08-05
0.4127170722585748,-0.3092105902322176,0.250611343093604,0.45888292000891734,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7331771681131862,0.4663543362263724,-0.17746742559516698,0.2794887091293865,0.0028336849397590388,1,2014-08-05
0.303877553638812,-0.5029195836818985,0.289368737667382,0.47028286580844014,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7211622164295026,0.4423244328590052,0.04058595556070157,0.3081224953487234,0.012051556515646898,1,2014-08-05
0.08991729009362141,-0.5568903753052099,0.18795787488620064,0.41121194699527785,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6418438053127741,0.283687610625548,0.1886437190805497,0.20648666102361332,0.001527278787878787,0,2014-08-05
0.3212451498794354,-0.28384985360409953,0.12829515501492725,0.38831932253217905,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6911455083151631,0.38229101663032605,-0.11674661689406894,0.18100211766644628,0.0003926509400496646,0,2014-08-05
0.23913428913609439,-0.5115576208689753,0.25232017132612305,0.41991780471915263,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.68214286319158,0.36428572638315954,0.11799753562339652,0.25552405031809095,0.0019344043970686237,0,2014-08-05
0.29181421344302755,-0.4499747229699871,0.23003339424618874,0.4243764417542528,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.696614155296599,0.3932283105931982,0.030963919865324353,0.25249845609646143,0.002282230559006213,0,2014-08-05
0.09802462930945738,-0.48870644482220565,0.1437207765714125,0.3197540345213557,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6205403748040299,0.24108074960805956,0.20022487829712993,0.15999292694429926,6.369333333333468e-05,0,2014-08-05
0.19708204035263002,-0.40250053035161326,0.27938569841546584,0.3877465341956285,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.671085976096176,0.3421719521923525,0.017391787530992096,0.25996422567343974,0.012414704163434192,0,2014-08-05
