ARVI,DNWVI,EVI,GNDVI,ID,IPVI,NDVI,NWVI,OSAVI,TGI,patca,date
0.7288361419045156,-0.5512734641662591,0.565949063400104,0.7290001860665855,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8910394566812081,0.782078913362416,-0.29961547970865604,0.5587879038997905,0.017450933208780946,0,2014-08-05
0.7185251155835758,-0.5171241781893304,0.6111596889610269,0.7053149500500563,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.887324508966555,0.7746490179331103,-0.2969414071586362,0.5726112666483099,0.024671717932354818,0,2014-08-05
0.3809666352097386,-0.5358157880753126,0.2825569560334777,0.4887987739512851,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7397657791281125,0.47953155825622523,0.06399535020095105,0.3114370935118089,0.006752904672897201,0,2014-08-05
0.30095893593660006,-0.5235853854767339,0.2589888628268462,0.46339163700493835,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7104296865539576,0.420859373107915,0.0801321621956175,0.2812465873469351,0.00391331419939577,0,2014-08-05
0.7514223504669578,-0.4992513526347464,0.484605220319779,0.7149384006824161,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8965480042268003,0.7930960084536004,-0.33549447398631943,0.5259681169622443,0.016944722053675615,0,2014-08-05
0.3998454509302631,-0.4921733888927013,0.3575924572741021,0.535344156886934,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7581111376443425,0.5162222752886851,-0.06088132692863838,0.36479391344273004,0.010249212099976646,0,2014-08-05
0.3640187291058183,-0.5413972684386323,0.31641774064747824,0.5304127646799689,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7450789953713983,0.4901579907427965,0.013839507185319181,0.33771774223726175,0.006247126924871678,0,2014-08-05
0.2566132005778314,-0.4929247978342719,0.2516910582062931,0.45276867060079296,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7036895071816562,0.40737901436331203,0.051462113093640634,0.27860711654042486,0.009706534579439261,0,2014-08-05
0.5702441462766409,-0.4487139362148033,0.38564929512111906,0.5877811859553651,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8196587200682198,0.6393174401364394,-0.19147135560214532,0.42008247609613786,0.01490315106382979,0,2014-08-05
0.6415411013454307,-0.5443894920413797,0.5272108220774773,0.6608431571434905,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8587592303232451,0.7175184606464902,-0.18185416243994865,0.5178882555281935,0.022768637616822438,0,2014-08-05
0.32413446271353863,-0.4812710516169072,0.26309961494748146,0.47025098532992676,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7239370352876532,0.4478740705753065,0.010762047176606494,0.2947230322103527,0.008596853914182773,1,2014-08-05
0.46596626025303706,-0.4923291801656019,0.40157732708236343,0.5556612442447096,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7906045804192833,0.5812091608385667,-0.0882118297641979,0.4127292687326545,0.021277571661617346,1,2014-08-05
0.14359236189977448,-0.43699086216280303,0.21840266847306236,0.44413292805716753,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.67000378698659,0.3400075739731801,-0.009901012108696523,0.24451597681992063,0.008664060153882026,1,2014-08-05
0.15918178581745585,-0.49787520774459293,0.22583569922206487,0.4011867420626092,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.66186717420065,0.3237343484012995,0.11817795948111572,0.23463855826718882,0.006924899112564229,0,2014-08-05
0.4894077330184,-0.5469017181887441,0.4123075604503584,0.592586147345208,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8000276628613202,0.6000553257226406,-0.0682274389975002,0.4246328778124148,0.015605381741712025,1,2014-08-05
0.5931138793135458,-0.3299683697739214,0.2838926810218108,0.57181754181473,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8188555680733213,0.6377111361466423,-0.29865693063925886,0.35709038258616727,0.009648453365220362,1,2014-08-05
0.6941253918883744,-0.5494727042563645,0.48148069405138916,0.7051672948719868,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8722942825223343,0.7445885650446686,-0.25427783299341195,0.504830519351534,0.011315029425502105,0,2014-08-05
0.7498011053194287,-0.49925350827740567,0.519706526981228,0.7013636324698443,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8959952666071891,0.7919905332143785,-0.3114189857144207,0.5412717445588896,0.02135950839160839,1,2014-08-05
0.5401662324172537,-0.47773015273315267,0.4120208622143926,0.6058621230245099,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.818359231951615,0.6367184639032302,-0.1813147346523834,0.4360785996487552,0.016953466293445307,1,2014-08-05
0.1484754996816148,-0.5623919254817059,0.17727331718719447,0.3920208737445115,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6520117351761087,0.30402347035221744,0.216158738567598,0.20200859385729678,0.0009812814814814822,0,2014-08-05
0.36394287753202903,-0.5516524265411227,0.2814665232888497,0.5109489001059128,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7441994394615321,0.4883988789230642,0.05712088892231563,0.319801019874366,0.008396629484029488,1,2014-08-05
0.3364928909952607,-0.24673490998941053,0.28362842997398674,0.38394919168591224,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6963974433468912,0.39279488669378265,-0.15157338457842906,0.2681475604918683,0.003845000000000001,1,2014-08-05
0.5911256293982519,-0.4403723345128373,0.43251306443164894,0.6128614286688997,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.835653807550763,0.6713076151015261,-0.23626253427108834,0.457787103490038,0.019912666666666676,0,2014-08-05
0.15841125879032844,-0.23702610013718228,0.07689058828265505,0.25827049823215614,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6125143352979346,0.22502867059586912,-0.022531229056497803,0.10731319659674081,-0.0024841354795439243,1,2014-08-21
0.3459923243308227,-0.5446395029341875,0.2991717584650122,0.49302089941382976,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.732905932678023,0.46581186535604574,0.06531107821538945,0.31855298950439703,0.007682864082204579,1,2014-08-21
0.7047738999027207,-0.5351938859101154,0.47758249165976774,0.7035246790937612,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8794069601720911,0.7588139203441822,-0.2705134702952158,0.5103839316656487,0.014694370849746763,1,2014-08-21
0.5291047480875585,-0.44963546647561303,0.4617609482811634,0.5923017957912996,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8118893028686537,0.6237786057373075,-0.19438990066253994,0.45153281386138205,0.02002414572161343,0,2014-08-21
0.2169273206855529,-0.5312802719323604,0.24876694574403888,0.4681138229922798,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6928392258547728,0.38567845170954607,0.08257513135046331,0.27218911883868196,0.005873177472014927,0,2014-08-21
0.4352666551454281,-0.2978184206248839,0.18214503849162192,0.4720132891969271,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7472763165289934,0.4945526330579867,-0.20168184682199577,0.24953000279336923,0.0038912773866516463,0,2014-08-21
0.13315671016336666,-0.3920513181835336,0.182111462531303,0.3144936303685545,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.631848919453914,0.2636978389078281,0.08845826347673655,0.18450678032684745,0.004305618869687064,0,2014-08-21
0.0815377793541105,-0.45869551320363405,0.1498833279006386,0.3097514244502052,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.616176197655708,0.23235239531141602,0.1738338957135275,0.16060217153590153,0.0023684704100652375,0,2014-08-21
0.13740259238614794,-0.4596824523184943,0.16666066402961777,0.3444481947372539,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.639411831365406,0.27882366273081166,0.1370764723535369,0.18528355043570346,0.002716124795894563,0,2014-08-21
0.049227074193770384,-0.39363601536491083,0.14953660930507245,0.24443256847608502,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.5899716772599195,0.17994335451983887,0.16501824881673355,0.13454242372582234,0.0005191014222429543,0,2014-08-21
0.09543066631740982,-0.436191423592429,0.1992920958331565,0.32946971699280464,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6271596347153462,0.2543192694306922,0.12472698406051975,0.19175525463890092,0.006842986000933273,0,2014-08-21
0.07404257996743953,-0.43017906169508247,0.18297398432464154,0.2987737085124674,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6118668731951264,0.22373374639025262,0.15054199218294775,0.16977620148942657,0.0037596919309701503,0,2014-08-21
0.21299438645336816,-0.42962134241391414,0.29290564124087665,0.4152871055663209,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.678653642438074,0.35730728487614793,0.015989557996211323,0.2719130561463828,0.0078522643007238,0,2014-08-21
0.13605210335670945,-0.4108233100476256,0.18711605857560065,0.3304783738243462,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6374808898569885,0.27496177971397706,0.0929465763210184,0.1927221570140811,0.005137071211767454,0,2014-08-21
0.09867623742923154,-0.45470429658978007,0.1994925183995556,0.3434619045815266,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6309267070602174,0.26185341412043456,0.13186483856102688,0.1961224380921891,0.005862436274509811,0,2014-08-21
0.5028890114271148,-0.5110138782527913,0.45611710203716566,0.5910838071088025,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.803646370634394,0.6072927412687879,-0.11410827021134205,0.4440271386506398,0.018537061662198394,0,2014-08-21
0.13182157679516285,-0.47842827410737204,0.19507948674890302,0.34720237619199185,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.639440066342883,0.27888013268576584,0.15751178590632778,0.19912409515249607,0.004075537460429126,0,2014-08-21
0.10273780736766237,-0.6110309244888817,0.19882922957073687,0.510181886177905,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6630319743464805,0.32606394869296124,0.14635970353351918,0.23484724534943663,-0.003614293604651166,0,2014-08-21
0.21301148603677075,-0.46974702372511806,0.22191819598935722,0.41275375421537913,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.679082756702345,0.35816551340468994,0.07062849025343565,0.24353855511693645,0.006242961547424845,0,2014-08-21
0.21325065585954256,-0.46655626374088227,0.24627295277046501,0.4102920845794746,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.678476227843676,0.356952455687352,0.0687710069314254,0.2537856299726182,0.0072604499883422696,0,2014-08-21
0.5224209467265518,-0.5040869567556273,0.4603021444178421,0.5955312842247493,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8108052384250275,0.6216104768500547,-0.1310024555151523,0.4510696501338327,0.019701101631701634,1,2014-08-21
0.5324387619481301,-0.5316866679373544,0.4386111187590521,0.6067170998833517,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8130404025474229,0.6260808050948462,-0.11138457692071894,0.4432774929562512,0.015347448511166251,1,2014-08-21
0.20634861987799327,-0.4264616857737403,0.30532357665005805,0.38418679273317075,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6656200460464224,0.3312400920928449,0.05044000261576196,0.2580796174385874,0.0036980333333333374,0,2014-08-21
0.1468473446474045,-0.4747090407268237,0.20655313000019415,0.3587253731607992,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6477207500253848,0.295441500050769,0.13982945823448897,0.2113276676113351,0.006006526831544566,0,2014-08-21
0.528313457814495,-0.5059534191378123,0.31800903278042775,0.5871501102081692,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8069296975659264,0.6138593951318524,-0.11535571162319476,0.37818659523352005,0.010336784697923958,1,2014-08-21
0.3104471894648936,-0.41009753927097403,0.33343856490757884,0.41467004040746536,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7022956156551298,0.40459123131025904,-0.004908648749635336,0.29741456120559273,0.008217004668534087,1,2014-08-21
0.5694637895326056,-0.39427253541203894,0.4412409535782162,0.5959347717104142,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8171999389424379,0.6343998778848758,-0.2697553542013828,0.4411744955436843,0.014018700350058349,0,2014-08-21
0.36948349468782016,-0.43900515019045666,0.3657198224727517,0.4714367808136916,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7357356778551418,0.4714713557102838,-0.04049827016668752,0.3439384267505175,0.013210199530516435,1,2014-08-21
0.4104579331378856,-0.46489166588449443,0.38087856860829783,0.5181272169364813,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.757627728383815,0.5152554567676301,-0.07138161234253107,0.3702340229659288,0.01220808971384378,1,2014-08-21
