ARVI,DNWVI,EVI,GNDVI,ID,IPVI,NDVI,NWVI,OSAVI,TGI,patca,date
0.5888769831950622,-0.5109352520225378,0.5323605534467167,0.6487440709103893,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8324218424323266,0.6648436848646532,-0.20636942047652704,0.49258870690360085,0.013575709218203036,0,2014-08-21
0.383996561807085,-0.502441506266092,0.3154552811219293,0.5370335490204908,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7542357187153848,0.5084714374307693,-0.050084223893647604,0.344453148927199,0.008355753306342778,1,2014-08-21
0.3459854183786466,-0.5163605104417869,0.28960665295398935,0.5070425937788524,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7390130598556103,0.47802611971122055,0.008646318110326689,0.3215603222744608,0.009309093202522779,0,2014-08-21
0.7109621764418709,-0.5099007625264866,0.48000537735545296,0.6960542337288509,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8807250749112042,0.7614501498224083,-0.2889528612568293,0.5120579234387442,0.016277343217371006,1,2014-08-21
0.5225218842662861,-0.51561983621968,0.40432103227422717,0.6226222672985119,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8118215673186554,0.6236431346373105,-0.15926105637256682,0.42956961391446685,0.01137662882504088,1,2014-08-21
0.41921205219969726,-0.37927884957879704,0.39751906944125104,0.4951683240964403,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7498874242801211,0.4997748485602425,-0.1494196004462186,0.36367383741103126,0.00949039048285515,1,2014-08-21
0.4274362782199156,-0.4473909619197951,0.4373788267143791,0.5286473822700083,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7667535448698881,0.5335070897397761,-0.10651685122225765,0.4005657160966991,0.01711386111111111,1,2014-08-21
0.47420719606665074,-0.5290910367682748,0.3715961022167645,0.5772387227596785,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7956785556158327,0.591357111231665,-0.0703472337629028,0.4041336203619192,0.01664903406439571,1,2014-08-21
0.4358660894731623,-0.5017808279662185,0.39209805667097136,0.5344028739377356,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7679599673404021,0.535919934680804,-0.05409552650899565,0.3842347788421108,0.012814059920727448,0,2014-08-21
0.5703903199868389,-0.4951393590270435,0.4647193243246565,0.6164445744970832,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8287400980146535,0.6574801960293067,-0.17462638154905322,0.4669627466967939,0.019635845149253726,0,2014-08-21
0.6100493698837147,-0.5349917189039561,0.4852645453439802,0.6527220478355362,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8480236533657133,0.6960473067314268,-0.1836492905216761,0.4931827421601188,0.01988697900139991,1,2014-08-21
0.5023116046971742,-0.5482272223827233,0.41722337569671286,0.6096609333309847,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.808226342969766,0.6164526859395324,-0.0924634557565847,0.43492246556156156,0.01591953583936493,1,2014-08-21
0.35626900069917566,-0.4673711156133544,0.3526345795436967,0.5194772765217611,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7453859316614114,0.4907718633228226,-0.06982200529104024,0.3557540537300227,0.012369519123134335,0,2014-08-21
0.693249489708041,-0.50218528318299,0.585286869117075,0.6992998386429866,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8803622074250376,0.7607244148500752,-0.3041009286449219,0.5592928526378033,0.02406936501634751,0,2014-08-21
0.5652827869002426,-0.5122619454292913,0.4541769717526945,0.6466273008957911,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8371978714932402,0.6743957429864804,-0.2018743815986079,0.4763288677253395,0.020037135317997293,0,2014-08-21
0.6102701077064037,-0.528582018909071,0.4627891680601791,0.6564527100424722,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.842863537762901,0.6857270755258018,-0.19593278819248572,0.47640844980261504,0.013647667288847415,1,2014-08-21
0.6698736128556589,-0.4875166243009509,0.5211172727625358,0.6622323117489693,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8637900308437249,0.7275800616874499,-0.2594097161164363,0.5152988211234575,0.02041379925390534,0,2014-08-21
0.44073729724398797,-0.569714175151193,0.36373322923292484,0.5727071416169497,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7818870220624518,0.5637740441249037,-0.005892866831630279,0.3901145491140723,0.013010220097924926,1,2014-08-21
0.6677286571564657,-0.58313679159788,0.5106048644261749,0.7066343721876485,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8719944305498661,0.7439888610997321,-0.21093021924703298,0.5241046323189413,0.016459392624728852,0,2014-08-21
0.44659190595949755,-0.5061404398375164,0.3311441697420433,0.5555554849188857,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7754337156746979,0.5508674313493952,-0.06776050520543718,0.36463913415477345,0.009238270648623427,1,2014-08-21
0.3941603744429266,-0.5029560292878356,0.3145042652372354,0.5123920125566865,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7562427769102388,0.5124855538204778,-0.015037814731753179,0.3442986526211983,0.013177555938037865,1,2014-08-21
0.03733981879672228,-0.5556756640567658,0.1626290702833074,0.3888349509425523,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6197688058831763,0.23953761176635271,0.21271439574250728,0.17779716849626306,-0.0016060806526806484,0,2014-08-21
0.4572367770494172,-0.571559720095533,0.37998894236710445,0.5742019690657266,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7826758834330162,0.5653517668660324,-0.010840717840333124,0.3938297104680243,0.01083214737654321,0,2014-08-21
0.26433780070792673,-0.5751763293444532,0.25593528377417946,0.47117731646257854,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7059449562036352,0.4118899124072705,0.14221903469548597,0.28185935416489893,0.005815405827505828,0,2014-08-21
0.23917420256833338,-0.5203765031098322,0.2467113311964459,0.41844794246478106,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6851933827545751,0.37038676550914984,0.13102411847417988,0.25693907241906266,0.004875372494172495,0,2014-08-21
0.29014797756265354,-0.5006017377683294,0.22222640189748694,0.4470569172925806,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7099505903953938,0.4199011807907876,0.06977785388291004,0.26371024687529604,0.007287838012958958,0,2014-08-21
0.1262721336684232,-0.43428931432760987,0.17045512167717233,0.31795668402989846,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6308509615114415,0.2617019230228831,0.13491227958765634,0.1795310239866323,0.003854616959064335,0,2014-08-21
0.11560609124074468,-0.3959110183910059,0.2202893418186573,0.3365203938053983,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6327163417972609,0.2654326835945216,0.06847063558868882,0.20292239639352216,0.005294899393090574,0,2014-08-21
0.613999877463246,-0.4342650725239783,0.5189017758807567,0.6322422644132227,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8325711049051092,0.6651422098102183,-0.27595351663050166,0.4814271737081165,0.012011289117234942,0,2014-08-21
0.38166032183324916,-0.29076927908380246,0.24245385682531376,0.3967058178380618,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7064357883889621,0.4128715767779243,-0.1183641226908867,0.2549958506321336,0.0013259565517241383,0,2014-08-21
0.28519027697575833,-0.5764200629529466,0.2722343522379594,0.4915747284742696,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7150779538678323,0.4301559077356645,0.11831793058902772,0.2965023942113356,0.004974546492659057,0,2014-08-21
0.7742075068068309,-0.5305604813614753,0.4945416241936712,0.7374857233815407,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.9061471785592033,0.812294357118408,-0.3397518420677681,0.5383047821228729,0.01586900186697783,0,2014-08-21
0.3806789374929881,-0.5003647054643054,0.323909900529203,0.5294858579999735,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7530096480323017,0.5060192960646034,-0.04240714923731608,0.34787311131577775,0.010026669936930629,0,2014-08-21
0.3466528142438484,-0.5050115390827979,0.31985717691194226,0.49600799315750504,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7309939811394051,0.4619879622788097,0.008752349294387767,0.3245489340230166,0.00534233470861269,0,2014-08-21
0.22595792941265472,-0.4764778659466898,0.2427131615023494,0.4310509764397849,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6865554032426906,0.3731108064853814,0.057029119367760193,0.25972668862701376,0.006429526166097842,0,2014-08-21
0.4372814155287522,-0.45525292577890564,0.3990910923452732,0.5356463064825261,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7676400653721194,0.5352801307442386,-0.10455520873997126,0.38425073742237853,0.011769344698261169,0,2014-08-21
0.32993476716683007,-0.5172875802343128,0.27768411823836225,0.5072595567376608,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7330780990989088,0.4661561981978177,0.01094458693652537,0.3116975599413541,0.007520319474835889,1,2014-08-21
0.5146355037826509,-0.3853384813500271,0.48485685723280514,0.5453475760007602,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7922513455433979,0.5845026910867961,-0.20309280705843671,0.4323522770592324,0.018271342660775656,1,2014-08-21
0.3057805324532517,-0.5009257765217762,0.2694351525591889,0.48001683597865547,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7220203329843561,0.44404066596871206,0.02459915819990329,0.29930032336615264,0.00900785366993922,1,2014-08-21
0.39172076148304946,-0.5048731968642755,0.34902887082271283,0.5409952726764415,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.762950477592862,0.5259009551857237,-0.05094326095116395,0.3698380219902113,0.014527526683756706,1,2014-08-21
0.07555264771452073,-0.504634907843678,0.15894882777278127,0.38319011767017064,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6327934755854107,0.26558695117082143,0.15040110069566023,0.1836736446266479,0.0030116873695198365,1,2014-08-21
0.11447627204710187,-0.5057240668678605,0.20307893455201903,0.3776569889569002,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6431689454021337,0.2863378908042675,0.1558153994882578,0.21007037317332677,0.0054851359177954286,0,2014-08-21
0.4205889332719524,-0.5456297686229309,0.35879954671146164,0.5708805102886279,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7759767804425846,0.551953560885169,-0.03721041921533659,0.38486870770955245,0.012586323303009097,1,2014-08-21
0.2578585461689588,-0.25204731574158323,0.25905081227797067,0.3500263574064311,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.6697175732217574,0.3394351464435147,-0.10745945945945944,0.23930678466076696,0.004007999999999998,1,2014-08-21
0.6784033900834673,-0.5463468668945392,0.4632530788699009,0.6933947976672633,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8655252578655094,0.7310505157310185,-0.23696250665544072,0.4912221179058284,0.010849107893507709,0,2014-08-21
0.6441363474260591,-0.5055785103243813,0.45460502703278377,0.6593676136875416,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.853036294168054,0.7060725883361083,-0.23026989603259657,0.4786467051808593,0.014355238927738927,1,2014-08-21
0.6453004917980109,-0.5470918354822728,0.5175535273169397,0.6833426393665764,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8601720361578697,0.7203440723157395,-0.2175811781523153,0.5151368611959856,0.01704018974358975,0,2014-08-21
0.5967280260944378,-0.527908188603671,0.46930310984459467,0.6488980436870152,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.838057137707673,0.676114275415346,-0.18419457890272176,0.475663228236741,0.014418981296758109,0,2014-08-21
0.4996432525871885,-0.5001586328606594,0.38114656728868324,0.6028523501273552,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8043183422556293,0.6086366845112583,-0.14860407165868547,0.41406527782569413,0.013051660601819457,1,2014-08-21
0.28982909118806444,-0.5845809228796061,0.22247066326331846,0.46981202896461594,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7114866732825142,0.42297334656502855,0.1544431850048021,0.26369971539731407,0.0049543820033955905,0,2014-08-21
0.37537070669350836,-0.5596754547871421,0.2674001871762508,0.5348805926778923,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7535246919184854,0.507049383836971,0.03497241343443377,0.3203300543503402,0.007810457029425508,1,2014-08-21
0.6561228784120776,-0.4860770603881349,0.35775387102644446,0.6372149961800061,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.8557905344413983,0.7115810688827968,-0.21876162483775072,0.4297213864414904,0.01393944353709753,1,2014-08-21
0.3265696844648459,-0.31227001834309503,0.30548938313966423,0.42338750712085055,"0      1148
1      1150
2      1412
3      1414
4      1660
       ... 
430    4045
431    4055
432    4078
433    4080
434    4084
Name: cuest_id_b, Length: 435, dtype: int640      11
1      11
2      21
3      21
4      11
       ..
430    12
431    11
432    12
433    11
434    11
Name: parcela, Length: 435, dtype: int64",0.7143560267669669,0.4287120535339339,-0.13946286781650125,0.30230549304704346,0.01357196551724138,0,2014-08-21
