cuest_id_b,cuest_id,time,parcela,cultivo,age,gender,superf_parcela_has,Y,X,provparcela_cod,munparcela_cod,month_siembra,year_siembra,since_siembra,temporary_crop,month_harvest,year_harvest,VP_HA,treat_status_fu,patca
2627,H1056,1. Follow-up1,12,pasto,49,Male,30.182396,19.509325,-71.284889,santiago rodriguez,san ignacio de sabaneta,no recuerda,2007,2007,0,,,0,0. Pure Control,0
2627,H1056,1. Follow-up1,11,pasto,49,Male,50.303993,19.507827,-71.279592,santiago rodriguez,san ignacio de sabaneta,no recuerda,2007,2007,0,,,0,0. Pure Control,0
2627,H1056,1. Follow-up1,14,pasto,49,Male,20.121597,19.508157,-71.285129,santiago rodriguez,san ignacio de sabaneta,no recuerda,2007,2007,0,,,0,0. Pure Control,0
2627,H1056,1. Follow-up1,13,pasto,49,Male,6.036479,19.504272,-71.284435,santiago rodriguez,san ignacio de sabaneta,no recuerda,2007,2007,0,,,0,0. Pure Control,0
2630,H0975,1. Follow-up1,13,pasto,60,Male,18.863998,19.530329,-71.45472,dajabón,partido,no recuerda,2000,1975,0,,,1223.954346,0. Pure Control,0
2630,H0975,1. Follow-up1,12,pasto,60,Male,25.151997,19.53035,-71.454605,dajabón,partido,no recuerda,1981,1975,0,,,1223.954346,0. Pure Control,0
2630,H0975,1. Follow-up1,15,pasto,60,Male,7.9228787,19.5306,-71.45417,dajabón,partido,no recuerda,2000,1975,0,,,1223.954346,0. Pure Control,0
2630,H0975,1. Follow-up1,11,pasto,60,Male,28.924797,19.530359,-71.454552,dajabón,partido,no recuerda,1982,1975,0,,,1223.954346,0. Pure Control,0
2630,H0975,1. Follow-up1,15,pasto,60,Male,7.9228787,19.5306,-71.45417,dajabón,partido,no recuerda,2011,1975,0,,,1223.954346,0. Pure Control,0
2630,H0975,1. Follow-up1,14,pasto,60,Male,13.330558,19.53055,-71.454277,dajabón,partido,no recuerda,2008,1975,0,,,1223.954346,0. Pure Control,0
2631,H0974,1. Follow-up1,11,pasto,46,Male,2.8295996,19.530409,-71.453987,dajabón,partido,junio,1990,1990,0,,,0,0. Pure Control,0
2631,H0974,1. Follow-up1,11,pasto,46,Male,2.8295996,19.530409,-71.453987,dajabón,partido,septiembre,2014,2014,0,,,0,0. Pure Control,0
2634,H0986,1. Follow-up1,11,pasto,38,Male,23.894398,19.51856,-71.460732,dajabón,partido,junio,1995,1995,0,,,0,0. Pure Control,0
2634,H0986,1. Follow-up1,12,pasto,38,Male,5.9735994,19.525829,-71.46537,dajabón,partido,junio,1995,1995,0,,,0,0. Pure Control,0
2635,H0994,1. Follow-up1,11,pasto,53,Male,6.2879992,19.51228,-71.491028,dajabón,partido,mayo,2007,2007,0,,,0,0. Pure Control,0
2635,H0994,1. Follow-up1,11,pasto,53,Male,6.2879992,19.51228,-71.491028,dajabón,partido,agosto,2013,2007,0,,,0,0. Pure Control,0
2636,H0959,1. Follow-up1,21,pasto,53,Male,5.0303993,19.469229,-71.503159,dajabón,partido,no recuerda,2012,1993,0,,,0,0. Pure Control,0
2636,H0959,1. Follow-up1,13,pasto,53,Male,6.1622391,19.528429,-71.448097,dajabón,partido,no recuerda,1993,1993,0,,,0,0. Pure Control,0
2636,H0959,1. Follow-up1,12,pasto,53,Male,1.8863997,19.530609,-71.440041,dajabón,partido,no recuerda,2002,1993,0,,,0,0. Pure Control,0
2636,H0959,1. Follow-up1,11,pasto,53,Male,15.719998,19.55093,-71.520981,dajabón,partido,no recuerda,1995,1993,0,,,0,0. Pure Control,0
2636,H0959,1. Follow-up1,13,pasto,53,Male,6.1622391,19.528429,-71.448097,dajabón,partido,no recuerda,2014,1993,0,,,0,0. Pure Control,0
2637,H0982,1. Follow-up1,11,mani,50,Male,1.5719998,19.5023,-71.466019,dajabón,partido,agosto,2014,1980,1,noviembre,,970.029541,0. Pure Control,0
2637,H0982,1. Follow-up1,21,pasto,50,Male,3.3955195,19.502369,-71.466209,dajabón,partido,no recuerda,2013,2013,0,,,970.029541,0. Pure Control,0
2637,H0982,1. Follow-up1,11,mani,50,Male,1.5719998,19.5023,-71.466019,dajabón,partido,febrero,2014,1980,1,mayo,,970.029541,0. Pure Control,0
2643,H1083,1. Follow-up1,11,pasto,57,Male,3.1439996,19.425139,-71.378454,santiago rodriguez,san ignacio de sabaneta,no recuerda,1995,1995,0,,,0,0. Pure Control,0
2647,H1043,1. Follow-up1,11,pasto,24,Male,18.863998,19.458711,-71.27651,santiago rodriguez,san ignacio de sabaneta,no recuerda,1995,1995,0,,,530.9130859,0. Pure Control,0
2647,H1043,1. Follow-up1,11,yuca,24,Male,18.863998,19.458711,-71.27651,santiago rodriguez,san ignacio de sabaneta,abril,2014,1995,1,noviembre,,530.9130859,0. Pure Control,0
2654,H1057,1. Follow-up1,11,pasto,47,Male,6.036479,19.552859,-71.392402,santiago rodriguez,san ignacio de sabaneta,no recuerda,1995,1995,0,,,0,0. Pure Control,0
2655,H1113,1. Follow-up1,11,pasto,36,Male,5.0932794,19.461066,-71.288637,santiago rodriguez,san ignacio de sabaneta,no recuerda,2002,2002,0,,,0,0. Pure Control,0
2686,H1047,1. Follow-up1,11,pasto,51,Male,6.2879992,19.461993,-71.332246,santiago rodriguez,san ignacio de sabaneta,no recuerda,2000,2000,0,,,0,0. Pure Control,0
2688,H1038,1. Follow-up1,12,pasto,60,Male,9.1175985,19.458414,-71.313767,santiago rodriguez,san ignacio de sabaneta,no recuerda,2009,2009,0,,,0,0. Pure Control,0
2688,H1038,1. Follow-up1,11,pasto,60,Male,6.036479,19.458362,-71.313853,santiago rodriguez,san ignacio de sabaneta,no recuerda,2009,2009,0,,,0,0. Pure Control,0
2695,H1103,1. Follow-up1,11,pasto,43,Male,88.03199,19.438765,-71.416561,santiago rodriguez,san ignacio de sabaneta,no recuerda,2004,2004,0,,,2268.748047,0. Pure Control,0
2702,H0971,1. Follow-up1,11,pasto,58,Female,1.5719998,19.5026,-71.465767,dajabón,partido,mayo,1982,9999,0,,,797.2554321,0. Pure Control,0
2702,H0971,1. Follow-up1,11,mani,58,Female,1.5719998,19.5026,-71.465767,dajabón,partido,marzo,2014,1990,1,junio,,797.2554321,0. Pure Control,0
2702,H0971,1. Follow-up1,12,pasto,58,Female,1.1318399,19.49272,-71.470428,dajabón,partido,junio,1990,1990,0,,,797.2554321,0. Pure Control,0
2702,H0971,1. Follow-up1,11,mani,58,Female,1.5719998,19.5026,-71.465767,dajabón,partido,diciembre,2014,1990,1,marzo,,797.2554321,0. Pure Control,0
2703,H0993,1. Follow-up1,11,pasto,74,Male,12.575998,19.53809,-71.517212,dajabón,partido,julio,2005,2005,0,,,0,0. Pure Control,0
2703,H0993,1. Follow-up1,11,pasto,74,Male,12.575998,19.53809,-71.517212,dajabón,partido,octubre,2010,2010,0,,,0,0. Pure Control,0
2705,H0981,1. Follow-up1,21,pasto,49,Male,4.9046392,19.50469,-71.545891,dajabón,partido,junio,2012,2012,0,,,0,0. Pure Control,0
2705,H0981,1. Follow-up1,21,pasto,49,Male,4.9046392,19.50469,-71.545891,dajabón,partido,mayo,2005,2005,0,,,0,0. Pure Control,0
2707,H0956,1. Follow-up1,12,pasto,66,Male,3.3955195,19.505619,-71.550606,dajabón,partido,marzo,1982,1982,0,,,0,0. Pure Control,0
2707,H0956,1. Follow-up1,11,pasto,66,Male,12.450238,19.50555,-71.550667,dajabón,partido,junio,2010,2000,0,,,0,0. Pure Control,0
2707,H0956,1. Follow-up1,11,pasto,66,Male,12.450238,19.50555,-71.550667,dajabón,partido,mayo,1993,1993,0,,,0,0. Pure Control,0
2708,H0972,1. Follow-up1,11,pasto,57,Male,2.5151997,19.53018,-71.452667,dajabón,partido,junio,1987,1987,0,,,0,0. Pure Control,0
2708,H0972,1. Follow-up1,11,pasto,57,Male,2.5151997,19.53018,-71.452667,dajabón,partido,mayo,2010,2010,0,,,0,0. Pure Control,0
2711,H0954,1. Follow-up1,12,pasto,59,Male,14.022238,19.530159,-71.544159,dajabón,partido,no recuerda,1993,1970,0,,,538.2528687,0. Pure Control,0
2711,H0954,1. Follow-up1,11,pasto,59,Male,18.863998,19.53014,-71.544159,dajabón,partido,diciembre,1970,1970,0,,,538.2528687,0. Pure Control,0
2711,H0954,1. Follow-up1,12,pasto,59,Male,14.022238,19.530159,-71.544159,dajabón,partido,mayo,2013,1993,0,,,538.2528687,0. Pure Control,0
2712,H0957,1. Follow-up1,11,pasto,82,Male,22.007998,19.50001,-71.579376,dajabón,partido,no recuerda,1990,1990,0,,,615.8917847,0. Pure Control,0
2768,H0980,1. Follow-up1,12,pasto,43,Male,5.0303993,19.50922,-71.544968,dajabón,partido,no recuerda,2004,2003,0,,,0,0. Pure Control,0
2768,H0980,1. Follow-up1,11,pasto,43,Male,6.2879992,19.50901,-71.545036,dajabón,partido,no recuerda,2006,2003,0,,,0,0. Pure Control,0
2769,H0966,1. Follow-up1,11,pasto,43,Male,19.115517,19.5277,-71.504807,dajabón,partido,enero,2014,2010,0,,,1797.56897,0. Pure Control,0
2769,H0966,1. Follow-up1,11,yuca,43,Male,19.115517,19.5277,-71.504807,dajabón,partido,mayo,2014,2010,1,noviembre,,1797.56897,0. Pure Control,0
2769,H0966,1. Follow-up1,11,pasto,43,Male,19.115517,19.5277,-71.504807,dajabón,partido,junio,2009,2009,0,,,1797.56897,0. Pure Control,0
2771,H0961,1. Follow-up1,12,pasto,64,Male,9.4319992,19.46372,-71.541611,dajabón,partido,marzo,2008,1985,0,,,0,0. Pure Control,0
2771,H0961,1. Follow-up1,11,pasto,64,Male,18.863998,19.56122,-71.554489,dajabón,partido,junio,1985,1985,0,,,0,0. Pure Control,0
2771,H0961,1. Follow-up1,11,pasto,64,Male,18.863998,19.56122,-71.554489,dajabón,partido,mayo,2007,2007,0,,,0,0. Pure Control,0
2772,H0979,1. Follow-up1,11,pasto,54,Male,12.575998,19.5604,-71.537331,dajabón,partido,enero,1985,1985,0,,,0,0. Pure Control,0
2772,H0979,1. Follow-up1,11,pasto,54,Male,12.575998,19.5604,-71.537331,dajabón,partido,noviembre,2014,2004,0,,,0,0. Pure Control,0
2773,H0989,1. Follow-up1,11,pasto,35,Male,2.2636797,19.475939,-71.504288,santiago,janico,octubre,2013,2007,0,,,0,0. Pure Control,0
2774,H0962,1. Follow-up1,11,pasto,62,Male,2.0121598,19.47588,-71.504425,dajabón,dajabon,junio,2012,2008,0,,,0,0. Pure Control,0
2843,H1009,1. Follow-up1,11,pasto,45,Male,62.879993,19.333319,-71.721359,dajabón,restauracion,marzo,2010,1975,0,,,659.3598022,0. Pure Control,0
2911,H1163,1. Follow-up1,11,pasto,52,Male,12.827518,19.786821,-71.622347,monte cristi,san fernando montecristi,no recuerda,1995,1995,0,,,0,0. Pure Control,0
2914,H0988,1. Follow-up1,12,pasto,55,Male,10.500958,19.439569,-71.476707,dajabón,partido,junio,2009,2005,0,,,0,0. Pure Control,0
2914,H0988,1. Follow-up1,13,pasto,55,Male,8.1743994,19.441469,-71.478928,dajabón,partido,octubre,2014,2002,0,,,0,0. Pure Control,0
2914,H0988,1. Follow-up1,14,pasto,55,Male,7.545599,19.450449,-71.479477,dajabón,partido,mayo,2005,2005,0,,,0,0. Pure Control,0
2914,H0988,1. Follow-up1,12,pasto,55,Male,10.500958,19.439569,-71.476707,dajabón,partido,octubre,2014,2002,0,,,0,0. Pure Control,0
2914,H0988,1. Follow-up1,13,pasto,55,Male,8.1743994,19.441469,-71.478928,dajabón,partido,mayo,2005,2005,0,,,0,0. Pure Control,0
2914,H0988,1. Follow-up1,11,pasto,55,Male,20.121597,19.438929,-71.496887,dajabón,partido,marzo,2014,2005,0,,,0,0. Pure Control,0
2919,H1124,1. Follow-up1,21,guineo,51,Male,1.8863997,19.656133,-71.027343,valverde,esperanza,noviembre,2009,2009,0,,,12228.12695,0. Pure Control,0
2920,H1123,1. Follow-up1,21,guineo,54,Male,1.8863997,19.656112,-71.02733,valverde,esperanza,octubre,2009,2009,0,,,11988.36035,0. Pure Control,0
3055,H0605,1. Follow-up1,11,ají,54,Male,0.62879992,19.421964,-70.635331,santiago,licey al medio,septiembre,2014,2014,1,enero,,3986.217041,3. Treated Beneficiaries,1
3055,H0605,1. Follow-up1,12,ají,54,Male,1.1947198,19.428365,-70.617025,santiago,licey al medio,mayo,2014,2013,1,agosto,,3986.217041,3. Treated Beneficiaries,1
3055,H0605,1. Follow-up1,11,habichuela roja,54,Male,0.62879992,19.421964,-70.635331,santiago,licey al medio,diciembre,2014,2014,1,febrero,,3986.217041,3. Treated Beneficiaries,1
3055,H0605,1. Follow-up1,13,ají,54,Male,0.62879992,19.427655,-70.619199,santiago,licey al medio,diciembre,2014,2014,1,marzo,,3986.217041,3. Treated Beneficiaries,1
3056,H0622,1. Follow-up1,11,melon,73,Male,2.8295996,19.544158,-70.773385,santiago,villa gonzalez,agosto,2014,1990,1,diciembre,,7193.016113,3. Treated Beneficiaries,1
3056,H0622,1. Follow-up1,11,tomate ensalada,73,Male,2.8295996,19.544158,-70.773385,santiago,villa gonzalez,septiembre,2014,1990,1,abril,,7193.016113,3. Treated Beneficiaries,1
3059,H0598,1. Follow-up1,21,tabaco,63,Male,10.060799,19.424403,-70.609012,santiago,licey al medio,noviembre,2014,9999,1,noviembre,,1592.739258,3. Treated Beneficiaries,1
3059,H0598,1. Follow-up1,21,plátano,63,Male,10.060799,19.424403,-70.609012,santiago,licey al medio,no recuerda,2007,2007,0,,,1592.739258,3. Treated Beneficiaries,1
3059,H0598,1. Follow-up1,21,yuca,63,Male,10.060799,19.424403,-70.609012,santiago,licey al medio,julio,2014,2007,1,julio,,1592.739258,3. Treated Beneficiaries,1
3064,H0648,1. Follow-up1,11,pasto,64,Male,1.4462398,19.540077,-70.79137,santiago,santiago,no recuerda,2007,2007,0,,,0,1. Contaminated Control,0
3066,H0649,1. Follow-up1,11,cebolla,81,Male,4.4015994,19.511011,-70.698917,santiago,villa gonzalez,abril,2014,2005,1,junio,,8960.442383,1. Contaminated Control,0
3069,H0651,1. Follow-up1,11,tabaco,80,Male,2.2007997,19.458625,-70.675365,santiago,villa gonzalez,octubre,2014,2014,1,enero,,3870.527832,2. Intended Beneficiaries,1
3069,H0651,1. Follow-up1,11,cebolla,80,Male,2.2007997,19.458625,-70.675365,santiago,villa gonzalez,abril,2014,2014,1,junio,,3870.527832,2. Intended Beneficiaries,1
3071,H0486,1. Follow-up1,21,pasto,45,Male,9.4948788,19.489452,-70.669652,santiago,santiago,no recuerda,2011,2011,0,,,674.3452759,0. Pure Control,0
3071,H0486,1. Follow-up1,21,chinola,45,Male,9.4948788,19.489452,-70.669652,santiago,santiago,no recuerda,2011,2011,0,,,674.3452759,0. Pure Control,0
3079,H0083,1. Follow-up1,11,pasto,45,Male,2.6409597,19.669685,-70.36464,espaillat,veragua,no recuerda,1995,1995,0,,,0,2. Intended Beneficiaries,1
3088,H0153,1. Follow-up1,12,lechuga,46,Male,0.50303996,19.401528,-70.555833,espaillat,moca,septiembre,2014,2005,1,noviembre,,31769.1543,0. Pure Control,0
3088,H0153,1. Follow-up1,12,rabano,46,Male,0.50303996,19.401528,-70.555833,espaillat,moca,septiembre,2014,2005,1,noviembre,,31769.1543,0. Pure Control,0
3088,H0153,1. Follow-up1,12,espinaca,46,Male,0.50303996,19.401528,-70.555833,espaillat,moca,septiembre,2014,2005,1,noviembre,,31769.1543,0. Pure Control,0
3088,H0153,1. Follow-up1,12,puerro,46,Male,0.50303996,19.401528,-70.555833,espaillat,moca,febrero,2014,2005,1,abril,,31769.1543,0. Pure Control,0
3088,H0153,1. Follow-up1,12,lechuga,46,Male,0.50303996,19.401528,-70.555833,espaillat,moca,mayo,2014,2005,1,julio,,31769.1543,0. Pure Control,0
3088,H0153,1. Follow-up1,11,ají,46,Male,1.2575998,19.394108,-70.557459,espaillat,moca,febrero,2014,2014,1,junio,,31769.1543,0. Pure Control,0
3088,H0153,1. Follow-up1,12,espinaca,46,Male,0.50303996,19.401528,-70.555833,espaillat,moca,mayo,2014,2005,1,julio,,31769.1543,0. Pure Control,0
3088,H0153,1. Follow-up1,12,rabano,46,Male,0.50303996,19.401528,-70.555833,espaillat,moca,febrero,2014,2005,1,abril,,31769.1543,0. Pure Control,0
3088,H0153,1. Follow-up1,12,puerro,46,Male,0.50303996,19.401528,-70.555833,espaillat,moca,mayo,2014,2005,1,julio,,31769.1543,0. Pure Control,0
3088,H0153,1. Follow-up1,12,rabano,46,Male,0.50303996,19.401528,-70.555833,espaillat,moca,mayo,2014,2005,1,julio,,31769.1543,0. Pure Control,0
3088,H0153,1. Follow-up1,12,lechuga,46,Male,0.50303996,19.401528,-70.555833,espaillat,moca,febrero,2014,2005,1,abril,,31769.1543,0. Pure Control,0
3088,H0153,1. Follow-up1,12,espinaca,46,Male,0.50303996,19.401528,-70.555833,espaillat,moca,febrero,2014,2005,1,abril,,31769.1543,0. Pure Control,0
3088,H0153,1. Follow-up1,11,vainitas,46,Male,1.2575998,19.394108,-70.557459,espaillat,moca,enero,2014,2014,1,abril,,31769.1543,0. Pure Control,0
3088,H0153,1. Follow-up1,12,puerro,46,Male,0.50303996,19.401528,-70.555833,espaillat,moca,septiembre,2014,2005,1,noviembre,,31769.1543,0. Pure Control,0
3090,H0612,1. Follow-up1,11,guineo,51,Male,2.2007997,19.526313,-70.804149,santiago,villa gonzalez,agosto,2010,2010,0,,,8674.091797,2. Intended Beneficiaries,1
3091,H0630,1. Follow-up1,11,pasto,67,Male,1.2575998,19.577316,-70.868375,santiago,villa bisono navarrete,junio,2003,2003,0,,,0,1. Contaminated Control,0
3093,H0620,1. Follow-up1,11,pasto,67,Male,0.62879992,19.577367,-70.868313,santiago,villa bisono navarrete,junio,2003,2003,0,,,0,1. Contaminated Control,0
3101,H0281,1. Follow-up1,11,yuca,58,Male,1.8863997,19.856601,-71.054034,puerto plata,villa isabela,diciembre,2014,2012,1,,,0,1. Contaminated Control,0
3102,H0251,1. Follow-up1,11,plátano,45,Male,21.001917,19.870113,-71.069412,puerto plata,villa isabela,octubre,2014,2000,0,,,0,3. Treated Beneficiaries,1
3103,H0272,1. Follow-up1,11,yuca,42,Male,0.88031989,19.848955,-71.034357,puerto plata,luperon,octubre,2014,1999,1,marzo,,2446.604004,3. Treated Beneficiaries,1
3104,H0307,1. Follow-up1,21,lechoza,26,Male,1.5719998,19.830977,-71.167032,puerto plata,estero hondo,diciembre,2013,2013,1,,,0,3. Treated Beneficiaries,1
3105,H0308,1. Follow-up1,11,pasto,58,Male,7.7342391,19.841818,-71.060158,puerto plata,villa isabela,mayo,2009,2009,0,,,1315.294312,3. Treated Beneficiaries,1
3105,H0308,1. Follow-up1,11,maiz grano/mazorca,58,Male,7.7342391,19.841818,-71.060158,puerto plata,villa isabela,diciembre,2014,2014,1,abril,,1315.294312,3. Treated Beneficiaries,1
3106,H0255,1. Follow-up1,11,melon,55,Male,1.5719998,19.854653,-71.036156,puerto plata,luperon,mayo,2014,2014,1,agosto,,1370.098267,2. Intended Beneficiaries,1
3115,H0157,1. Follow-up1,22,plátano,60,Male,3.1439996,19.400257,-70.548322,espaillat,moca,noviembre,2004,9999,0,,,3253.983398,0. Pure Control,0
3115,H0157,1. Follow-up1,11,plátano,60,Male,2.0750396,19.410179,-70.539612,espaillat,moca,noviembre,2012,9999,0,,,3253.983398,0. Pure Control,0
3115,H0157,1. Follow-up1,21,tabaco,60,Male,0.62879992,19.411885,-70.537537,espaillat,moca,septiembre,2014,9999,1,noviembre,,3253.983398,0. Pure Control,0
3121,H0160,1. Follow-up1,21,yuca,49,Male,1.8863997,19.44372,-70.522221,espaillat,moca,agosto,2014,9999,1,abril,,1940.972534,0. Pure Control,0
3122,H0150,1. Follow-up1,11,plátano,59,Male,0.62879992,19.392992,-70.56028,espaillat,moca,mayo,2013,2013,0,,,1150.882568,0. Pure Control,0
3125,H0309,1. Follow-up1,11,sandia,46,Male,1.1318399,19.845718,-71.057986,puerto plata,villa isabela,julio,2014,2011,1,octubre,,1971.50769,3. Treated Beneficiaries,1
3125,H0309,1. Follow-up1,11,maiz verde,46,Male,1.1318399,19.845718,-71.057986,puerto plata,villa isabela,febrero,2014,2013,1,junio,,1971.50769,3. Treated Beneficiaries,1
3126,H0264,1. Follow-up1,11,plátano,68,Male,3.1439996,19.815397,-70.994339,puerto plata,luperon,octubre,2014,2013,0,,,3784.896484,3. Treated Beneficiaries,1
3126,H0264,1. Follow-up1,12,pasto,68,Male,0.62879992,19.812097,-70.994175,puerto plata,luperon,no recuerda,2010,2010,0,,,3784.896484,3. Treated Beneficiaries,1
3126,H0264,1. Follow-up1,11,yuca,68,Male,3.1439996,19.815397,-70.994339,puerto plata,luperon,noviembre,2014,1995,1,mayo,,3784.896484,3. Treated Beneficiaries,1
3126,H0264,1. Follow-up1,11,batata,68,Male,3.1439996,19.815397,-70.994339,puerto plata,luperon,noviembre,2014,1998,1,marzo,,3784.896484,3. Treated Beneficiaries,1
3127,H0269,1. Follow-up1,11,plátano,57,Male,0.94319987,19.854517,-71.036073,puerto plata,luperon,junio,2014,2014,0,,,456.6994019,3. Treated Beneficiaries,1
3128,H0257,1. Follow-up1,11,batata,47,Male,1.8863997,19.855895,-71.054553,puerto plata,villa isabela,noviembre,2014,2010,1,abril,,411.02948,1. Contaminated Control,0
3130,H0273,1. Follow-up1,11,tabaco,39,Male,0.50303996,19.890525,-70.969421,puerto plata,luperon,diciembre,2013,2012,1,,,0,3. Treated Beneficiaries,1
3135,H0311,1. Follow-up1,11,plátano,59,Male,12.575998,19.848343,-71.058477,puerto plata,villa isabela,noviembre,2014,2014,0,,,0,2. Intended Beneficiaries,1
3139,H0314,1. Follow-up1,21,pasto,56,Male,5.9735994,19.842879,-71.099983,puerto plata,villa isabela,diciembre,2000,2000,0,,,0,3. Treated Beneficiaries,1
3139,H0314,1. Follow-up1,12,pasto,56,Male,6.2879992,19.844476,-71.095462,puerto plata,villa isabela,no recuerda,2004,2004,0,,,0,3. Treated Beneficiaries,1
3139,H0314,1. Follow-up1,11,pasto,56,Male,1.8863997,19.845183,-71.096662,puerto plata,villa isabela,abril,2011,2011,0,,,0,3. Treated Beneficiaries,1
3140,H0305,1. Follow-up1,11,,43,Male,0.44015995,19.816608,-71.190628,puerto plata,estero hondo,,,,0,,,0,3. Treated Beneficiaries,1
3140,H0305,1. Follow-up1,13,pasto,43,Male,19.555677,19.603542,-71.402012,puerto plata,estero hondo,no recuerda,1993,1993,0,,,0,3. Treated Beneficiaries,1
3140,H0305,1. Follow-up1,14,pasto,43,Male,0.88031989,19.84361,-71.20741,puerto plata,estero hondo,no recuerda,1993,1993,0,,,0,3. Treated Beneficiaries,1
3140,H0305,1. Follow-up1,12,,43,Male,0.69167989,19.827747,-71.1757,puerto plata,estero hondo,,,,0,,,0,3. Treated Beneficiaries,1
3141,H0312,1. Follow-up1,12,pasto,47,Male,9.4319992,19.823997,-71.071626,puerto plata,villa isabela,no recuerda,1999,1999,0,,,0,1. Contaminated Control,0
