cuest_id_b,cuest_id,time,parcela,cultivo,age,gender,superf_parcela_has,Y,X,provparcela_cod,munparcela_cod,month_siembra,year_siembra,since_siembra,temporary_crop,month_harvest,year_harvest,VP_HA,treat_status_fu,patca
3141,H0312,1. Follow-up1,11,pasto,47,Male,6.2879992,19.836315,-71.085946,puerto plata,villa isabela,no recuerda,1998,1998,0,,,0,1. Contaminated Control,0
3153,H0134,1. Follow-up1,21,maiz grano/mazorca,36,Male,1.8863997,19.444792,-70.577854,espaillat,moca,enero,2014,2010,1,abril,,1428.137085,0. Pure Control,0
3153,H0134,1. Follow-up1,21,auyama,36,Male,1.8863997,19.444792,-70.577854,espaillat,moca,febrero,2014,2010,1,agosto,,1428.137085,0. Pure Control,0
3153,H0134,1. Follow-up1,21,melon indu,36,Male,1.8863997,19.444792,-70.577854,espaillat,moca,septiembre,2014,2010,1,diciembre,,1428.137085,0. Pure Control,0
3155,H0128,1. Follow-up1,21,brocoli,56,Male,1.6977597,19.441659,-70.568966,espaillat,moca,diciembre,2014,1990,1,13,,18748.42578,0. Pure Control,0
3155,H0128,1. Follow-up1,21,rabano,56,Male,1.6977597,19.441659,-70.568966,espaillat,moca,diciembre,2014,1990,1,enero,,18748.42578,0. Pure Control,0
3155,H0128,1. Follow-up1,21,coliflor,56,Male,1.6977597,19.441659,-70.568966,espaillat,moca,octubre,2014,1990,1,diciembre,,18748.42578,0. Pure Control,0
3157,H0155,1. Follow-up1,21,vainitas chinas,44,Male,0.62879992,19.398432,-70.579309,espaillat,moca,marzo,2014,2013,1,julio,,6987.501465,0. Pure Control,0
3159,H0148,1. Follow-up1,11,plátano,41,Male,1.0060799,19.402562,-70.565725,espaillat,moca,febrero,2011,2011,0,,,1798.254028,0. Pure Control,0
3161,H0149,1. Follow-up1,21,tabaco,59,Male,0.37727994,19.403155,-70.569496,espaillat,moca,diciembre,2014,2014,1,marzo,,1712.622925,0. Pure Control,0
3163,H0167,1. Follow-up1,11,plátano,52,Male,6.2879992,19.365777,-70.50559,espaillat,moca,febrero,2014,9999,0,,,899.1270142,0. Pure Control,0
3163,H0167,1. Follow-up1,12,,52,Male,1.6348798,19.405811,-70.564705,espaillat,moca,,,,0,,,899.1270142,0. Pure Control,0
3168,H0145,1. Follow-up1,12,,62,Male,1.6348798,19.406655,-70.57192,santiago,licey al medio,,,,0,,,2968.546143,0. Pure Control,0
3168,H0145,1. Follow-up1,11,plátano,62,Male,3.1439996,19.390899,-70.57975,espaillat,moca,enero,2014,1984,0,,,2968.546143,0. Pure Control,0
3173,H0752,1. Follow-up1,11,,50,Male,3.4583995,19.302261,-70.851682,santiago,pedro garcia,,,,0,,,74.28243256,2. Intended Beneficiaries,1
3179,H0293,1. Follow-up1,21,plátano,86,Female,2.2007997,19.818452,-70.992009,puerto plata,luperon,diciembre,2014,2011,0,,,4221.253418,2. Intended Beneficiaries,1
3179,H0293,1. Follow-up1,11,pasto,86,Female,3.1439996,19.819866,-70.989842,puerto plata,luperon,no recuerda,1980,1980,0,,,4221.253418,2. Intended Beneficiaries,1
3179,H0293,1. Follow-up1,11,plátano,86,Female,3.1439996,19.819866,-70.989842,puerto plata,luperon,mayo,2014,2011,0,,,4221.253418,2. Intended Beneficiaries,1
3180,H0260,1. Follow-up1,11,cereza,61,Male,0.94319987,19.823502,-71.012337,puerto plata,luperon,junio,2014,2014,0,,,1835.931763,2. Intended Beneficiaries,1
3180,H0260,1. Follow-up1,11,plátano,61,Male,0.94319987,19.823502,-71.012337,puerto plata,luperon,febrero,2014,2014,0,,,1835.931763,2. Intended Beneficiaries,1
3182,H0286,1. Follow-up1,11,yuca,65,Male,0.94319987,19.848177,-71.0347,puerto plata,luperon,mayo,2014,2008,1,marzo,,1918.137573,3. Treated Beneficiaries,1
3183,H0283,1. Follow-up1,14,pasto,58,Male,0.81743991,19.855169,-71.054818,puerto plata,villa isabela,no recuerda,1999,1999,0,,,11929.30469,3. Treated Beneficiaries,1
3183,H0283,1. Follow-up1,13,plátano,58,Male,1.4462398,19.848287,-71.043958,puerto plata,villa isabela,no recuerda,2013,2003,0,,,11929.30469,3. Treated Beneficiaries,1
3183,H0283,1. Follow-up1,31,,58,Male,1.1318399,19.850727,-71.044188,puerto plata,villa isabela,,,,0,,,11929.30469,3. Treated Beneficiaries,1
3183,H0283,1. Follow-up1,12,plátano,58,Male,0.94319987,19.844526,-71.044491,puerto plata,villa isabela,no recuerda,2013,2003,0,,,11929.30469,3. Treated Beneficiaries,1
3183,H0283,1. Follow-up1,11,plátano,58,Male,1.2575998,19.854802,-71.030102,puerto plata,luperon,no recuerda,2013,2013,0,,,11929.30469,3. Treated Beneficiaries,1
3186,H0254,1. Follow-up1,11,yuca,38,Male,1.2575998,19.815224,-70.994214,puerto plata,luperon,febrero,2014,2013,1,noviembre,,4264.430664,3. Treated Beneficiaries,1
3186,H0254,1. Follow-up1,11,plátano,38,Male,1.2575998,19.815224,-70.994214,puerto plata,luperon,agosto,2013,2013,0,,,4264.430664,3. Treated Beneficiaries,1
3187,H0284,1. Follow-up1,11,cereza,66,Male,0.94319987,19.8285,-71.013699,puerto plata,luperon,enero,2004,2004,0,,,12330.88379,3. Treated Beneficiaries,1
3188,H0261,1. Follow-up1,11,plátano,57,Male,2.8295996,19.8386,-71.024368,puerto plata,luperon,noviembre,2014,2014,0,,,5175.926758,3. Treated Beneficiaries,1
3188,H0261,1. Follow-up1,12,plátano,57,Male,0.81743991,19.837363,-71.012287,puerto plata,luperon,febrero,2014,2014,0,,,5175.926758,3. Treated Beneficiaries,1
3188,H0261,1. Follow-up1,11,cereza,57,Male,2.8295996,19.8386,-71.024368,puerto plata,luperon,no recuerda,2009,2009,0,,,5175.926758,3. Treated Beneficiaries,1
3188,H0261,1. Follow-up1,13,batata,57,Male,1.5719998,19.828547,-71.013614,puerto plata,luperon,no recuerda,2014,2014,1,mayo,,5175.926758,3. Treated Beneficiaries,1
3189,H0259,1. Follow-up1,11,plátano,44,Male,2.9553597,19.834648,-71.005238,puerto plata,luperon,mayo,2009,1996,0,,,2251.916748,3. Treated Beneficiaries,1
3212,H0606,1. Follow-up1,21,tindora,63,Male,1.5719998,19.435397,-70.616793,santiago,licey al medio,octubre,2010,2010,0,,,7124.510742,2. Intended Beneficiaries,1
3213,H0593,1. Follow-up1,21,tindora,53,Female,1.8863997,19.435403,-70.616109,santiago,licey al medio,junio,2013,2013,0,,,9453.677734,3. Treated Beneficiaries,1
3214,H0503,1. Follow-up1,11,tabaco,92,Male,7.0425591,19.482258,-70.84116,santiago,santiago,noviembre,2014,1993,1,marzo,,4832.709961,0. Pure Control,0
3214,H0503,1. Follow-up1,11,pasto,92,Male,7.0425591,19.482258,-70.84116,santiago,santiago,no recuerda,2005,2005,0,,,4832.709961,0. Pure Control,0
3214,H0503,1. Follow-up1,12,berenjena,92,Male,1.8863997,19.3231,-71.233156,santiago,santiago,septiembre,2014,2014,1,diciembre,,4832.709961,0. Pure Control,0
3214,H0503,1. Follow-up1,13,tabaco,92,Male,1.2575998,19.32213,-71.243369,santiago,santiago,diciembre,2014,2014,1,abril,,4832.709961,0. Pure Control,0
3214,H0503,1. Follow-up1,13,pasto,92,Male,1.2575998,19.32213,-71.243369,santiago,santiago,no recuerda,1950,1950,0,,,4832.709961,0. Pure Control,0
3216,H0632,1. Follow-up1,11,guineo,36,Male,3.7727995,19.380452,-70.656353,santiago,villa gonzalez,no recuerda,2009,2009,0,,,1972.941528,2. Intended Beneficiaries,1
3222,H0619,1. Follow-up1,11,yuca,49,Male,6.2879992,19.534753,-70.793692,santiago,villa bisono navarrete,mayo,2014,1999,1,diciembre,,8487.758789,2. Intended Beneficiaries,1
3222,H0619,1. Follow-up1,11,pasto,49,Male,6.2879992,19.534753,-70.793692,santiago,villa bisono navarrete,no recuerda,1996,1996,0,,,8487.758789,2. Intended Beneficiaries,1
3222,H0619,1. Follow-up1,11,tabaco,49,Male,6.2879992,19.534753,-70.793692,santiago,villa bisono navarrete,octubre,2014,1999,1,mayo,,8487.758789,2. Intended Beneficiaries,1
3228,H0137,1. Follow-up1,21,batata,42,Male,5.5334392,19.416498,-70.479935,espaillat,juan lopez,agosto,2014,9999,1,diciembre,,4276.066406,0. Pure Control,0
3228,H0137,1. Follow-up1,21,habichuela roja,42,Male,5.5334392,19.416498,-70.479935,espaillat,juan lopez,noviembre,2014,9999,1,marzo,,4276.066406,0. Pure Control,0
3245,H0159,1. Follow-up1,21,plátano,52,Male,0.62879992,19.430553,-70.509538,espaillat,moca,abril,2013,9999,0,,,2466.177002,0. Pure Control,0
3258,H0805,1. Follow-up1,12,guineo,53,Male,6.036479,19.492004,-70.580743,santiago,tamboril,no recuerda,2009,2005,0,,,7533.668945,0. Pure Control,0
3258,H0805,1. Follow-up1,11,guineo,53,Male,5.2190394,19.490293,-70.582925,santiago,tamboril,no recuerda,2005,2005,0,,,7533.668945,0. Pure Control,0
3261,H0829,1. Follow-up1,21,plátano,38,Male,5.6591992,19.433189,-70.627283,santiago,tamboril,octubre,2010,2010,0,,,107.3243637,0. Pure Control,0
3266,H0608,1. Follow-up1,11,ají,56,Male,3.1439996,19.390644,-70.598162,santiago,santiago,septiembre,2014,2014,1,diciembre,,8734.375977,3. Treated Beneficiaries,1
3267,H0602,1. Follow-up1,21,plátano,64,Male,2.0121598,19.434099,-70.627699,santiago,licey al medio,junio,2013,2013,0,,,3425.245605,3. Treated Beneficiaries,1
3267,H0602,1. Follow-up1,11,plátano,64,Male,0.25151998,19.428438,-70.634528,santiago,licey al medio,junio,2013,2013,0,,,3425.245605,3. Treated Beneficiaries,1
3268,H0603,1. Follow-up1,21,chinola,80,Male,0.31439996,19.42468,-70.600794,santiago,licey al medio,mayo,2013,2013,0,,,2203.266113,2. Intended Beneficiaries,1
3295,H0478,1. Follow-up1,11,pasto,58,Male,3.0182395,19.798827,-70.908378,puerto plata,imbert,agosto,2013,2013,0,,,0,2. Intended Beneficiaries,1
3295,H0478,1. Follow-up1,11,pasto,58,Male,3.0182395,19.798827,-70.908378,puerto plata,imbert,junio,2014,2013,0,,,0,2. Intended Beneficiaries,1
3296,H0457,1. Follow-up1,11,plátano,48,Male,3.7727995,19.840521,-71.020905,puerto plata,luperon,agosto,2013,1996,0,,,14362.91113,1. Contaminated Control,0
3307,H0438,1. Follow-up1,11,plátano,53,Male,1.2575998,19.80262,-70.958983,puerto plata,luperon,abril,2014,1997,0,,,3506.595215,2. Intended Beneficiaries,1
3308,H0426,1. Follow-up1,11,plátano,67,Male,0.69167989,19.818288,-70.935631,puerto plata,luperon,febrero,2014,1983,0,,,4068.257568,3. Treated Beneficiaries,1
3312,H0430,1. Follow-up1,11,plátano,51,Male,1.8863997,19.812873,-70.957018,puerto plata,luperon,febrero,2014,2012,0,,,1461.438232,3. Treated Beneficiaries,1
3313,H0381,1. Follow-up1,11,pasto,71,Male,7.545599,19.801866,-70.951336,puerto plata,luperon,no recuerda,no recuerda,1985,0,,,0,2. Intended Beneficiaries,1
3314,H0452,1. Follow-up1,11,plátano,67,Male,1.2575998,19.843331,-71.03322,puerto plata,luperon,noviembre,2014,1995,0,,,1198.83606,3. Treated Beneficiaries,1
3324,H0276,1. Follow-up1,11,pasto,36,Male,1.7606398,19.816218,-70.99268,puerto plata,luperon,no recuerda,2010,2010,0,,,6119.772461,2. Intended Beneficiaries,1
3324,H0276,1. Follow-up1,11,plátano,36,Male,1.7606398,19.816218,-70.99268,puerto plata,luperon,julio,2013,1999,0,,,6119.772461,2. Intended Beneficiaries,1
3326,H0291,1. Follow-up1,12,lechoza,48,Male,0.75455987,19.799531,-70.975485,puerto plata,luperon,marzo,2014,2013,1,octubre,,12372.82617,3. Treated Beneficiaries,1
3326,H0291,1. Follow-up1,12,plátano,48,Male,0.75455987,19.799531,-70.975485,puerto plata,luperon,septiembre,2013,2013,0,,,12372.82617,3. Treated Beneficiaries,1
3326,H0291,1. Follow-up1,11,plátano,48,Male,0.94319987,19.803971,-70.980963,puerto plata,luperon,febrero,2013,2008,0,,,12372.82617,3. Treated Beneficiaries,1
3327,H0316,1. Follow-up1,11,plátano,49,Male,5.6591992,19.848061,-71.048097,puerto plata,villa isabela,octubre,2014,2014,0,,,4135.984375,3. Treated Beneficiaries,1
3327,H0316,1. Follow-up1,11,plátano,49,Male,5.6591992,19.848061,-71.048097,puerto plata,villa isabela,agosto,2013,2013,0,,,4135.984375,3. Treated Beneficiaries,1
3331,H0247,1. Follow-up1,11,plátano,28,Male,1.8863997,19.812097,-70.994175,puerto plata,luperon,marzo,2014,2014,0,,,6850.491211,1. Contaminated Control,0
3332,H0294,1. Follow-up1,13,plátano,72,Male,2.0750396,19.798123,-70.970244,puerto plata,luperon,mayo,2014,2014,0,,,0,3. Treated Beneficiaries,1
3332,H0294,1. Follow-up1,13,pasto,72,Male,2.0750396,19.798123,-70.970244,puerto plata,luperon,no recuerda,1990,1990,0,,,0,3. Treated Beneficiaries,1
3332,H0294,1. Follow-up1,14,pasto,72,Male,4.2129593,19.80833,-70.967459,puerto plata,luperon,no recuerda,1982,1982,0,,,0,3. Treated Beneficiaries,1
3332,H0294,1. Follow-up1,11,pasto,72,Male,7.0425591,19.801353,-70.973865,puerto plata,luperon,no recuerda,1981,1981,0,,,0,3. Treated Beneficiaries,1
3332,H0294,1. Follow-up1,12,pasto,72,Male,18.863998,19.806517,-70.976491,puerto plata,luperon,no recuerda,1979,1979,0,,,0,3. Treated Beneficiaries,1
3342,H0158,1. Follow-up1,21,plátano,49,Male,0.62879992,,,espaillat,moca,diciembre,2013,9999,0,,,1976.103271,0. Pure Control,0
3345,H0143,1. Follow-up1,11,plátano,86,Male,1.2575998,19.38417,-70.488172,espaillat,moca,mayo,2007,9999,0,,,513.7868652,0. Pure Control,0
3349,H0299,1. Follow-up1,11,pasto,78,Female,12.575998,19.80066,-70.968183,puerto plata,luperon,no recuerda,1980,1980,0,,,0,3. Treated Beneficiaries,1
3350,H0267,1. Follow-up1,12,plátano,49,Male,1.2575998,19.793445,-71.013729,puerto plata,luperon,octubre,2013,2000,0,,,7070.277832,1. Contaminated Control,0
3350,H0267,1. Follow-up1,13,plátano,49,Male,0.31439996,19.80717,-71.014782,puerto plata,luperon,noviembre,2013,2000,0,,,7070.277832,1. Contaminated Control,0
3350,H0267,1. Follow-up1,11,plátano,49,Male,0.94319987,19.812097,-70.994175,puerto plata,luperon,octubre,2013,2000,0,,,7070.277832,1. Contaminated Control,0
3356,H0268,1. Follow-up1,11,pasto,79,Female,3.4583995,19.887165,-70.957801,puerto plata,luperon,no recuerda,1970,1970,0,,,0,2. Intended Beneficiaries,1
3359,H0130,1. Follow-up1,11,berenjena,37,Male,0.81743991,,,espaillat,moca,febrero,2014,2010,1,noviembre,,13603.11816,0. Pure Control,0
3365,H0152,1. Follow-up1,11,espinaca,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,octubre,2014,2005,1,noviembre,,16024.98926,0. Pure Control,0
3365,H0152,1. Follow-up1,11,espinaca,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,julio,2014,2005,1,agosto,,16024.98926,0. Pure Control,0
3365,H0152,1. Follow-up1,11,lechuga,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,abril,2014,2005,1,mayo,,16024.98926,0. Pure Control,0
3365,H0152,1. Follow-up1,11,puerro,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,abril,2014,2005,1,mayo,,16024.98926,0. Pure Control,0
3365,H0152,1. Follow-up1,11,lechuga,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,enero,2014,2005,1,marzo,,16024.98926,0. Pure Control,0
3365,H0152,1. Follow-up1,11,puerro,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,julio,2014,2005,1,agosto,,16024.98926,0. Pure Control,0
3365,H0152,1. Follow-up1,11,espinaca,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,abril,2014,2005,1,mayo,,16024.98926,0. Pure Control,0
3365,H0152,1. Follow-up1,11,muzu chino,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,marzo,2014,2014,1,junio,,16024.98926,0. Pure Control,0
3365,H0152,1. Follow-up1,11,puerro,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,enero,2014,2005,1,marzo,,16024.98926,0. Pure Control,0
3365,H0152,1. Follow-up1,11,lechuga,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,octubre,2014,2005,1,noviembre,,16024.98926,0. Pure Control,0
3365,H0152,1. Follow-up1,11,cundeamor chino,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,julio,2014,2014,1,octubre,,16024.98926,0. Pure Control,0
3365,H0152,1. Follow-up1,11,cilantro verde,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,julio,2014,2005,1,agosto,,16024.98926,0. Pure Control,0
3365,H0152,1. Follow-up1,11,cilantro verde,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,enero,2014,2005,1,marzo,,16024.98926,0. Pure Control,0
3365,H0152,1. Follow-up1,11,lechuga,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,julio,2014,2005,1,agosto,,16024.98926,0. Pure Control,0
3365,H0152,1. Follow-up1,11,puerro,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,octubre,2014,2005,1,noviembre,,16024.98926,0. Pure Control,0
3365,H0152,1. Follow-up1,11,espinaca,50,Male,1.1947198,19.396272,-70.554837,espaillat,moca,enero,2014,2005,1,marzo,,16024.98926,0. Pure Control,0
3374,H0156,1. Follow-up1,11,plátano,50,Male,2.6409597,19.397899,-70.584081,espaillat,moca,febrero,2007,2000,0,,,2124.253174,0. Pure Control,0
3374,H0156,1. Follow-up1,12,plátano,50,Male,0.94319987,19.428423,-70.607866,santiago,licey al medio,febrero,2007,2000,0,,,2124.253174,0. Pure Control,0
3375,H0138,1. Follow-up1,21,berenjena,33,Male,1.8863997,19.431086,-70.506591,espaillat,juan lopez,marzo,2014,2012,1,diciembre,,6393.791992,0. Pure Control,0
3380,H0151,1. Follow-up1,21,plátano,57,Male,4.1500793,19.398208,-70.557189,espaillat,moca,mayo,2007,9999,0,,,1966.972778,0. Pure Control,0
3384,H0131,1. Follow-up1,11,plátano,85,Male,0.94319987,19.431721,-70.573834,espaillat,moca,febrero,2000,2000,0,,,3596.508057,0. Pure Control,0
3386,H0129,1. Follow-up1,11,plátano,32,Male,1.2575998,19.444803,-70.570513,espaillat,moca,febrero,2009,2009,0,,,2157.904785,0. Pure Control,0
3415,H0458,1. Follow-up1,11,yuca,45,Male,1.8863997,19.83031,-71.001232,puerto plata,luperon,febrero,2014,2003,1,noviembre,,5137.868652,3. Treated Beneficiaries,1
3424,H0380,1. Follow-up1,11,pasto,47,Male,1.8863997,19.798814,-70.991668,puerto plata,luperon,noviembre,2014,2003,0,,,0,2. Intended Beneficiaries,1
3431,H0282,1. Follow-up1,11,cereza,49,Male,1.5719998,19.752398,-70.823576,puerto plata,luperon,no recuerda,2013,2013,0,,,12673.40918,3. Treated Beneficiaries,1
3431,H0282,1. Follow-up1,12,cereza,49,Male,3.1439996,19.753255,-70.821249,puerto plata,luperon,no recuerda,2013,2013,0,,,12673.40918,3. Treated Beneficiaries,1
3443,H0220,1. Follow-up1,11,pasto,73,Female,16.348799,19.73231,-70.911274,puerto plata,imbert,no recuerda,1970,1970,0,,,16869.33398,1. Contaminated Control,0
3443,H0220,1. Follow-up1,12,plátano,73,Female,0.62879992,19.737462,-70.895504,puerto plata,imbert,agosto,2013,2013,0,,,16869.33398,1. Contaminated Control,0
3443,H0220,1. Follow-up1,12,guineo,73,Female,0.62879992,19.737462,-70.895504,puerto plata,imbert,agosto,2013,2013,0,,,16869.33398,1. Contaminated Control,0
3445,H0318,1. Follow-up1,11,pasto,44,Male,33.326397,19.81977,-71.057382,puerto plata,villa isabela,no recuerda,2000,2000,0,,,0,1. Contaminated Control,0
3445,H0318,1. Follow-up1,12,pasto,44,Male,5.2190394,19.806528,-71.017542,puerto plata,villa isabela,no recuerda,2002,2002,0,,,0,1. Contaminated Control,0
3445,H0318,1. Follow-up1,13,pasto,44,Male,4.2129593,19.816955,-71.067506,puerto plata,villa isabela,no recuerda,2002,2002,0,,,0,1. Contaminated Control,0
3448,H0275,1. Follow-up1,12,pasto,73,Female,1.8863997,19.813858,-71.008328,puerto plata,luperon,no recuerda,2000,2000,0,,,0,1. Contaminated Control,0
3448,H0275,1. Follow-up1,11,pasto,73,Female,1.5719998,19.814559,-71.003044,puerto plata,luperon,no recuerda,2000,2000,0,,,0,1. Contaminated Control,0
3449,H0280,1. Follow-up1,21,pasto,55,Male,10.689599,19.753579,-70.824797,puerto plata,luperon,no recuerda,1990,1990,0,,,2397.672119,3. Treated Beneficiaries,1
3449,H0280,1. Follow-up1,11,lechoza,55,Male,2.5151997,19.841034,-71.022453,puerto plata,luperon,junio,2014,2014,1,diciembre,,2397.672119,3. Treated Beneficiaries,1
3449,H0280,1. Follow-up1,12,pasto,55,Male,6.6023993,19.819747,-71.042114,puerto plata,villa isabela,no recuerda,2000,2000,0,,,2397.672119,3. Treated Beneficiaries,1
3449,H0280,1. Follow-up1,13,pasto,55,Male,1.7606398,19.819593,-71.041167,puerto plata,villa isabela,no recuerda,2000,2000,0,,,2397.672119,3. Treated Beneficiaries,1
3458,H0799,1. Follow-up1,11,berenjena,25,Male,1.8863997,19.396808,-70.938764,santiago,san jose de las matas,no recuerda,2008,2008,1,junio,,7706.802734,2. Intended Beneficiaries,1
3514,H0140,1. Follow-up1,21,berenjena,44,Male,1.8863997,19.425526,-70.513926,espaillat,juan lopez,febrero,2014,2010,1,noviembre,,7193.016113,0. Pure Control,0
3540,H1244,1. Follow-up1,11,ají,55,Male,1.2575998,18.406295,-71.628937,independencia,duverge,agosto,2014,2014,1,diciembre,,8083.57959,0. Pure Control,0
3542,H1243,1. Follow-up1,11,ají,73,Male,1.2575998,18.399213,-71.617684,independencia,duverge,abril,2014,2014,1,diciembre,,8083.57959,0. Pure Control,0
3554,H1237,1. Follow-up1,11,ají,50,Male,1.2575998,18.486563,-71.851193,independencia,duverge,agosto,2014,2014,1,diciembre,,8426.104492,0. Pure Control,0
3557,H1249,1. Follow-up1,11,ají,54,Male,1.2575998,18.395203,-71.592804,independencia,duverge,octubre,2014,2014,1,diciembre,,8083.57959,0. Pure Control,0
3558,H1242,1. Follow-up1,11,ají,71,Male,1.2575998,18.394247,-71.624122,independencia,duverge,agosto,2014,2014,1,diciembre,,8083.57959,0. Pure Control,0
3560,H1265,1. Follow-up1,11,ají,52,Male,1.2575998,18.402499,-71.594126,independencia,duverge,agosto,2014,2014,1,diciembre,,8083.57959,0. Pure Control,0
