cuest_id_b,cuest_id,time,parcela,cultivo,age,gender,superf_parcela_has,Y,X,provparcela_cod,munparcela_cod,month_siembra,year_siembra,since_siembra,temporary_crop,month_harvest,year_harvest,VP_HA,treat_status_fu,patca
3566,H1253,1. Follow-up1,11,ají,50,Male,1.2575998,18.409788,-71.632244,independencia,duverge,agosto,2014,2014,1,diciembre,,8426.104492,0. Pure Control,0
3625,H1287,1. Follow-up1,11,lechoza,79,Male,1.8863997,18.433421,-71.776312,independencia,jimani,marzo,2014,2014,1,mayo,,232.9167023,0. Pure Control,0
3627,H1279,1. Follow-up1,11,guineo,47,Male,1.8863997,18.435236,-71.771978,independencia,duverge,no recuerda,2013,2013,0,,,525.2043457,0. Pure Control,0
3627,H1279,1. Follow-up1,11,maiz grano/mazorca,47,Male,1.8863997,18.435236,-71.771978,independencia,duverge,febrero,2014,1980,1,mayo,,525.2043457,0. Pure Control,0
3631,H1240,1. Follow-up1,21,plátano,75,Male,0.12575999,18.39906,-71.593798,independencia,duverge,noviembre,2005,1960,0,,,2740.196777,0. Pure Control,0
3632,H1288,1. Follow-up1,11,lechoza,63,Female,1.2575998,18.43593,-71.777091,independencia,duverge,marzo,2014,2014,1,mayo,,530.9130859,0. Pure Control,0
3689,H1284,1. Follow-up1,11,rulo,45,Male,1.8863997,18.432705,-71.77879,independencia,jimani,no recuerda,2013,2013,0,,,397.1572571,0. Pure Control,0
3689,H1284,1. Follow-up1,11,maiz grano/mazorca,45,Male,1.8863997,18.432705,-71.77879,independencia,jimani,julio,2014,1990,1,octubre,,397.1572571,0. Pure Control,0
3692,H1292,1. Follow-up1,11,limon,46,Male,1.5719998,18.487378,-71.859054,independencia,jimani,febrero,2013,2005,0,,,2466.176758,0. Pure Control,0
3692,H1292,1. Follow-up1,21,lechoza,46,Male,1.5719998,18.483487,-71.858551,independencia,jimani,abril,2014,2005,1,noviembre,,2466.176758,0. Pure Control,0
3694,H1293,1. Follow-up1,11,plátano,55,Female,0.94319987,18.490254,-71.858086,independencia,jimani,enero,2014,2000,0,,,0,0. Pure Control,0
3705,H1221,1. Follow-up1,11,chinola,67,Male,2.5151997,18.308657,-71.418711,independencia,cristobal,diciembre,2014,2014,0,,,0,0. Pure Control,0
3709,H1298,1. Follow-up1,11,limon,40,Male,1.7606398,18.485699,-71.86016,independencia,jimani,marzo,2014,2014,0,,,0,0. Pure Control,0
3711,H1295,1. Follow-up1,11,sandia,45,Male,1.5719998,18.484362,-71.855839,independencia,jimani,mayo,2014,2004,1,,,0,0. Pure Control,0
3712,H1275,1. Follow-up1,11,guineo,74,Female,1.8863997,18.431412,-71.772573,independencia,jimani,mayo,2000,2000,0,,,650.7966919,0. Pure Control,0
3712,H1275,1. Follow-up1,11,maiz grano/mazorca,74,Female,1.8863997,18.431412,-71.772573,independencia,jimani,marzo,2014,2000,1,septiembre,,650.7966919,0. Pure Control,0
3713,H1278,1. Follow-up1,11,limon,69,Male,1.2575998,18.429019,-71.783284,independencia,jimani,agosto,2010,2013,0,,,864.1895142,0. Pure Control,0
3713,H1278,1. Follow-up1,11,plátano,69,Male,1.2575998,18.429019,-71.783284,independencia,jimani,mayo,2008,2008,0,,,864.1895142,0. Pure Control,0
3714,H1277,1. Follow-up1,11,rulo,65,Male,1.8863997,18.427899,-71.768443,independencia,jimani,noviembre,2014,2014,0,,,18267.97656,0. Pure Control,0
3714,H1277,1. Follow-up1,11,limon,65,Male,1.8863997,18.427899,-71.768443,independencia,jimani,febrero,2010,2010,0,,,18267.97656,0. Pure Control,0
3715,H1274,1. Follow-up1,11,plátano,61,Male,3.1439996,18.427404,-71.771796,independencia,jimani,no recuerda,2001,2001,0,,,3288.23584,0. Pure Control,0
3718,H1282,1. Follow-up1,11,lechoza,71,Male,1.2575998,18.424549,-71.781821,independencia,jimani,diciembre,2014,2014,1,,,0,0. Pure Control,0
3719,H1276,1. Follow-up1,11,lechoza,65,Male,1.8863997,18.433942,-71.769092,independencia,duverge,noviembre,2014,1950,1,,,0,0. Pure Control,0
3720,H1230,1. Follow-up1,11,,39,Male,2.2007997,18.317827,-71.593568,independencia,duverge,,,,0,,,2237.174805,0. Pure Control,0
3721,H1285,1. Follow-up1,11,rulo,61,Male,1.8863997,18.429946,-71.780366,independencia,jimani,agosto,2014,2014,0,,,460.1246643,0. Pure Control,0
3722,H1228,1. Follow-up1,11,berenjenas chinas,71,Male,2.5151997,18.346994,-71.568029,independencia,duverge,marzo,2014,2000,1,octubre,,214.0778503,0. Pure Control,0
3723,H1231,1. Follow-up1,12,ají,51,Male,2.2636797,18.350104,-71.567941,independencia,duverge,junio,2014,2008,1,octubre,,1790.642334,0. Pure Control,0
3723,H1231,1. Follow-up1,11,berenjenas chinas,51,Male,2.2636797,18.347488,-71.569351,independencia,duverge,junio,2014,2006,1,octubre,,1790.642334,0. Pure Control,0
3726,H1629,1. Follow-up1,11,pasto,75,Male,179.20798,18.692118,-70.988297,azua,padre las casas,julio,2014,2008,0,,,30.82721138,3. Treated Beneficiaries,1
3726,H1629,1. Follow-up1,11,limon,75,Male,179.20798,18.692118,-70.988297,azua,padre las casas,enero,2010,2010,0,,,30.82721138,3. Treated Beneficiaries,1
3726,H1629,1. Follow-up1,11,pasto,75,Male,179.20798,18.692118,-70.988297,azua,padre las casas,no recuerda,1986,1986,0,,,30.82721138,3. Treated Beneficiaries,1
3727,H1603,1. Follow-up1,12,aguacate,48,Male,4.4015994,18.633328,-70.754194,azua,padre las casas,no recuerda,2006,2006,0,,,108.4661102,1. Contaminated Control,0
3727,H1603,1. Follow-up1,11,maiz grano/mazorca,48,Male,6.2879992,18.62768,-70.759645,azua,padre las casas,abril,2014,1975,1,septiembre,,108.4661102,1. Contaminated Control,0
3727,H1603,1. Follow-up1,12,auyama,48,Male,4.4015994,18.633328,-70.754194,azua,padre las casas,abril,2014,1975,1,noviembre,,108.4661102,1. Contaminated Control,0
3727,H1603,1. Follow-up1,14,pasto,48,Male,31.439997,18.467002,-70.578204,azua,padre las casas,no recuerda,1995,1995,0,,,108.4661102,1. Contaminated Control,0
3727,H1603,1. Follow-up1,11,habichuela negra,48,Male,6.2879992,18.62768,-70.759645,azua,padre las casas,abril,2014,1975,1,julio,,108.4661102,1. Contaminated Control,0
3727,H1603,1. Follow-up1,11,guandul,48,Male,6.2879992,18.62768,-70.759645,azua,padre las casas,abril,2014,1975,1,noviembre,,108.4661102,1. Contaminated Control,0
3727,H1603,1. Follow-up1,13,pasto,48,Male,5.0303993,18.634757,-70.767438,azua,padre las casas,no recuerda,1990,1990,0,,,108.4661102,1. Contaminated Control,0
3727,H1603,1. Follow-up1,14,aguacate,48,Male,31.439997,18.467002,-70.578204,azua,padre las casas,no recuerda,1995,1995,0,,,108.4661102,1. Contaminated Control,0
3728,H1677,1. Follow-up1,11,pasto,38,Male,3.7727995,18.773368,-70.891994,azua,padre las casas,no recuerda,2005,2005,0,,,0,2. Intended Beneficiaries,1
3753,H1289,1. Follow-up1,11,rulo,39,Male,1.2575998,18.430068,-71.772694,independencia,jimani,diciembre,2014,2015,0,,,0,0. Pure Control,0
3755,H1286,1. Follow-up1,11,lechoza,39,Male,1.2575998,18.425169,-71.77547,independencia,jimani,septiembre,2014,2014,1,abril,,291.145874,0. Pure Control,0
3767,H1280,1. Follow-up1,11,rulo,65,Male,1.2575998,18.426375,-71.781766,independencia,jimani,enero,2014,2014,0,,,0,0. Pure Control,0
3768,H1281,1. Follow-up1,11,rulo,49,Male,1.2575998,18.430436,-71.769337,independencia,jimani,enero,2014,2014,0,,,734.71521,0. Pure Control,0
3776,H2086,1. Follow-up1,11,aguacate,60,Male,2.2007997,18.79905,-71.073384,san juan,san juan de la maguana,no recuerda,2010,2010,0,,,0,2. Intended Beneficiaries,1
3781,H1631,1. Follow-up1,11,arboles maderables,62,Male,1.8863997,18.728467,-70.946362,azua,padre las casas,no recuerda,1985,1985,0,,,0,1. Contaminated Control,0
3782,H1678,1. Follow-up1,11,aguacate,65,Male,12.575998,18.728161,-70.949391,azua,padre las casas,no recuerda,2002,2002,0,,,1162.50769,2. Intended Beneficiaries,1
3782,H1678,1. Follow-up1,12,limon,65,Male,6.2879992,18.746346,-70.914641,azua,padre las casas,no recuerda,2012,2012,0,,,1162.50769,2. Intended Beneficiaries,1
3782,H1678,1. Follow-up1,12,yuca,65,Male,6.2879992,18.746346,-70.914641,azua,padre las casas,marzo,2014,2014,1,marzo,,1162.50769,2. Intended Beneficiaries,1
3782,H1678,1. Follow-up1,12,pasto,65,Male,6.2879992,18.746346,-70.914641,azua,padre las casas,no recuerda,1990,1990,0,,,1162.50769,2. Intended Beneficiaries,1
3782,H1678,1. Follow-up1,11,cafe,65,Male,12.575998,18.728161,-70.949391,azua,padre las casas,no recuerda,1995,1995,0,,,1162.50769,2. Intended Beneficiaries,1
3782,H1678,1. Follow-up1,12,plátano,65,Male,6.2879992,18.746346,-70.914641,azua,padre las casas,marzo,2014,2014,0,,,1162.50769,2. Intended Beneficiaries,1
3783,H1541,1. Follow-up1,12,aguacate,51,Female,2.3265598,18.902799,-70.858002,azua,padre las casas,abril,2007,2007,0,,,222.7065735,3. Treated Beneficiaries,1
3783,H1541,1. Follow-up1,11,maiz grano/mazorca,51,Female,3.1439996,18.721062,-70.882015,azua,padre las casas,abril,2014,2014,1,septiembre,,222.7065735,3. Treated Beneficiaries,1
3783,H1541,1. Follow-up1,11,auyama,51,Female,3.1439996,18.721062,-70.882015,azua,padre las casas,abril,2014,2014,1,noviembre,,222.7065735,3. Treated Beneficiaries,1
3783,H1541,1. Follow-up1,11,habichuela negra,51,Female,3.1439996,18.721062,-70.882015,azua,padre las casas,abril,2014,2014,1,julio,,222.7065735,3. Treated Beneficiaries,1
3783,H1541,1. Follow-up1,12,cafe,51,Female,2.3265598,18.902799,-70.858002,azua,padre las casas,abril,2014,2007,0,,,222.7065735,3. Treated Beneficiaries,1
3783,H1541,1. Follow-up1,12,guineo,51,Female,2.3265598,18.902799,-70.858002,azua,padre las casas,abril,2007,2007,0,,,222.7065735,3. Treated Beneficiaries,1
3783,H1541,1. Follow-up1,11,guandul,51,Female,3.1439996,18.721062,-70.882015,azua,padre las casas,abril,2014,2014,1,noviembre,,222.7065735,3. Treated Beneficiaries,1
3787,H1683,1. Follow-up1,11,aguacate,48,Female,12.575998,18.733993,-70.91039,azua,padre las casas,enero,2009,2009,0,,,34.28670883,3. Treated Beneficiaries,1
3787,H1683,1. Follow-up1,11,limon,48,Female,12.575998,18.733993,-70.91039,azua,padre las casas,enero,2013,2013,0,,,34.28670883,3. Treated Beneficiaries,1
3789,H1681,1. Follow-up1,11,guandul,48,Male,1.8863997,18.725346,-70.892527,azua,padre las casas,abril,2014,2005,1,diciembre,,359.6508179,3. Treated Beneficiaries,1
3790,H1672,1. Follow-up1,11,guandul,58,Male,1.8863997,18.713262,-70.942096,azua,padre las casas,abril,2014,1995,1,noviembre,,128.4467163,2. Intended Beneficiaries,1
3790,H1672,1. Follow-up1,11,habichuela negra,58,Male,1.8863997,18.713262,-70.942096,azua,padre las casas,abril,2014,1995,1,agosto,,128.4467163,2. Intended Beneficiaries,1
3792,H1622,1. Follow-up1,11,guandul,41,Male,6.2879992,18.505151,-70.587416,azua,padre las casas,junio,2014,2008,1,diciembre,,155.2778015,2. Intended Beneficiaries,1
3792,H1622,1. Follow-up1,11,pasto,41,Male,6.2879992,18.505151,-70.587416,azua,padre las casas,no recuerda,2008,2008,0,,,155.2778015,2. Intended Beneficiaries,1
3792,H1622,1. Follow-up1,11,limon,41,Male,6.2879992,18.505151,-70.587416,azua,padre las casas,marzo,2014,2014,0,,,155.2778015,2. Intended Beneficiaries,1
3807,H1467,1. Follow-up1,11,tomate industrial,61,Male,1.1947198,18.452733,-70.643343,azua,nuevo sabana yegua,noviembre,2014,1987,1,abril,,5266.31543,0. Pure Control,0
3832,H2159,1. Follow-up1,11,habichuela roja,23,Male,12.575998,18.882355,-71.260455,san juan,vallejuelo,agosto,2014,2011,1,noviembre,,5480.393066,3. Treated Beneficiaries,1
3837,H2214,1. Follow-up1,11,ají,35,Male,1.1318399,18.775982,-71.549012,san juan,vallejuelo,septiembre,2014,1998,1,diciembre,,3996.119873,2. Intended Beneficiaries,1
3846,H2116,1. Follow-up1,11,pasto,57,Male,6.4766393,18.924435,-71.518042,san juan,las matas de farfan,septiembre,2014,2007,0,,,593.7092285,0. Pure Control,0
3846,H2116,1. Follow-up1,11,maiz grano/mazorca,57,Male,6.4766393,18.924435,-71.518042,san juan,las matas de farfan,octubre,2014,2000,1,febrero,,593.7092285,0. Pure Control,0
3850,H2102,1. Follow-up1,11,habichuela roja,61,Male,2.5151997,18.945386,-71.262174,san juan,san juan de la maguana,noviembre,2014,1985,1,febrero,,2634.013916,3. Treated Beneficiaries,1
3850,H2102,1. Follow-up1,11,pasto,61,Male,2.5151997,18.945386,-71.262174,san juan,san juan de la maguana,no recuerda,1984,1984,0,,,2634.013916,3. Treated Beneficiaries,1
3850,H2102,1. Follow-up1,11,yuca,61,Male,2.5151997,18.945386,-71.262174,san juan,san juan de la maguana,abril,2014,1985,1,julio,,2634.013916,3. Treated Beneficiaries,1
3861,H1978,1. Follow-up1,11,ají,30,Male,5.4076791,18.888173,-71.710384,elías piña,comendador,agosto,2014,2014,1,noviembre,,8563.114258,3. Treated Beneficiaries,1
3863,H1984,1. Follow-up1,11,maiz grano/mazorca,28,Male,1.8863997,18.892192,-71.707842,elías piña,comendador,septiembre,2014,2005,1,diciembre,,730.7191162,3. Treated Beneficiaries,1
3863,H1984,1. Follow-up1,11,guandul,28,Male,1.8863997,18.892192,-71.707842,elías piña,comendador,septiembre,2014,2005,1,diciembre,,730.7191162,3. Treated Beneficiaries,1
3865,H1973,1. Follow-up1,11,mani,83,Male,1.8863997,18.87754,-71.680492,elías piña,comendador,abril,2014,2007,1,julio,,890.5639038,3. Treated Beneficiaries,1
3865,H1973,1. Follow-up1,11,guandul,83,Male,1.8863997,18.87754,-71.680492,elías piña,comendador,abril,2014,2007,1,julio,,890.5639038,3. Treated Beneficiaries,1
3865,H1973,1. Follow-up1,12,,83,Male,1.2575998,18.709612,-71.683934,elías piña,comendador,,,,0,,,890.5639038,3. Treated Beneficiaries,1
3867,H2209,1. Follow-up1,11,habichuela roja,59,Male,2.5151997,18.81643,-71.148406,san juan,vallejuelo,septiembre,2014,1990,1,diciembre,,4247.304688,3. Treated Beneficiaries,1
3867,H2209,1. Follow-up1,11,cebolla,59,Male,2.5151997,18.81643,-71.148406,san juan,vallejuelo,diciembre,2014,1990,1,mayo,,4247.304688,3. Treated Beneficiaries,1
3868,H2150,1. Follow-up1,11,cebolla,53,Male,1.0060799,18.734852,-71.12656,san juan,vallejuelo,noviembre,2014,1990,1,abril,,4003.255859,3. Treated Beneficiaries,1
3870,H2192,1. Follow-up1,11,habichuela roja,59,Male,0.94319987,18.819372,-71.150986,san juan,vallejuelo,septiembre,2014,1974,1,diciembre,,1541.360474,1. Contaminated Control,0
3873,H2212,1. Follow-up1,11,cebolla,56,Male,6.2879992,18.824062,-71.153756,san juan,vallejuelo,noviembre,2014,1992,1,noviembre,,4589.829102,3. Treated Beneficiaries,1
3874,H2206,1. Follow-up1,11,habichuela roja,59,Male,2.2007997,18.666923,-71.352908,san juan,vallejuelo,agosto,2014,1990,1,noviembre,,411.02948,3. Treated Beneficiaries,1
3880,H2197,1. Follow-up1,11,habichuela roja,40,Male,18.863998,18.764958,-71.563825,san juan,vallejuelo,septiembre,2014,2006,1,diciembre,,143.860321,1. Contaminated Control,0
3887,H2211,1. Follow-up1,11,habichuela roja,46,Male,1.5719998,18.667746,-71.345965,san juan,vallejuelo,septiembre,2014,1984,1,diciembre,,4776.314941,1. Contaminated Control,0
3887,H2211,1. Follow-up1,11,cebolla,46,Male,1.5719998,18.667746,-71.345965,san juan,vallejuelo,octubre,2014,1984,1,abril,,4776.314941,1. Contaminated Control,0
3888,H2204,1. Follow-up1,11,maiz grano/mazorca,56,Male,0.88031989,18.678475,-71.341936,san juan,vallejuelo,septiembre,2014,2010,1,diciembre,,286.2526855,2. Intended Beneficiaries,1
3889,H2158,1. Follow-up1,11,cebolla,25,Male,0.94319987,18.886786,-71.256216,san juan,vallejuelo,diciembre,2014,2008,1,,,0,1. Contaminated Control,0
3893,H2213,1. Follow-up1,11,cebolla,37,Male,2.8295996,18.798549,-71.123673,san juan,vallejuelo,diciembre,2014,2009,1,,,0,3. Treated Beneficiaries,1
3894,H2199,1. Follow-up1,11,cebolla,32,Male,3.1439996,18.771108,-71.561762,san juan,vallejuelo,diciembre,2014,1987,1,mayo,,2760.748047,2. Intended Beneficiaries,1
3894,H2199,1. Follow-up1,11,habichuela roja,32,Male,3.1439996,18.771108,-71.561762,san juan,vallejuelo,septiembre,2014,1987,1,diciembre,,2760.748047,2. Intended Beneficiaries,1
3895,H2200,1. Follow-up1,11,habichuela roja,22,Male,3.7727995,18.823267,-71.151101,san juan,vallejuelo,agosto,2014,2000,1,noviembre,,1398.641968,3. Treated Beneficiaries,1
3900,H2203,1. Follow-up1,11,habichuela roja,77,Male,0.75455987,18.82052,-71.15329,san juan,vallejuelo,abril,2014,1996,1,julio,,799.223999,2. Intended Beneficiaries,1
3901,H2210,1. Follow-up1,11,cebolla,41,Female,5.0303993,18.822064,-71.152366,san juan,vallejuelo,diciembre,2014,2002,1,mayo,,3767.770264,2. Intended Beneficiaries,1
3903,H2208,1. Follow-up1,11,habichuela roja,47,Male,1.8863997,18.802134,-71.123458,san juan,vallejuelo,septiembre,2014,1995,1,diciembre,,146.1438141,2. Intended Beneficiaries,1
3909,H1615,1. Follow-up1,11,arboles maderables,52,Male,5.0303993,18.533346,-70.805848,azua,padre las casas,abril,2002,2002,0,,,453.8450623,1. Contaminated Control,0
3909,H1615,1. Follow-up1,11,limon,52,Male,5.0303993,18.533346,-70.805848,azua,padre las casas,abril,2002,2002,0,,,453.8450623,1. Contaminated Control,0
3909,H1615,1. Follow-up1,11,aguacate,52,Male,5.0303993,18.533346,-70.805848,azua,padre las casas,abril,2002,2002,0,,,453.8450623,1. Contaminated Control,0
3912,H1547,1. Follow-up1,11,arboles maderables,68,Male,3.1439996,18.694243,-70.950913,azua,padre las casas,no recuerda,1975,1975,0,,,3904.780029,2. Intended Beneficiaries,1
3912,H1547,1. Follow-up1,11,limon,68,Male,3.1439996,18.694243,-70.950913,azua,padre las casas,no recuerda,2012,2012,0,,,3904.780029,2. Intended Beneficiaries,1
3912,H1547,1. Follow-up1,11,aguacate,68,Male,3.1439996,18.694243,-70.950913,azua,padre las casas,no recuerda,2003,2003,0,,,3904.780029,2. Intended Beneficiaries,1
3914,H1696,1. Follow-up1,11,auyama,29,Male,1.8863997,18.890127,-70.853212,azua,padre las casas,abril,2014,2014,1,diciembre,,267.1691589,2. Intended Beneficiaries,1
3914,H1696,1. Follow-up1,11,guandul,29,Male,1.8863997,18.890127,-70.853212,azua,padre las casas,abril,2014,2014,1,diciembre,,267.1691589,2. Intended Beneficiaries,1
3915,H1692,1. Follow-up1,11,cafe,27,Male,1.8863997,18.889566,-70.853968,azua,padre las casas,no recuerda,1996,1995,0,,,438.4314575,1. Contaminated Control,0
3918,H1626,1. Follow-up1,11,pasto,47,Male,5.0303993,18.90349,-70.861009,azua,padre las casas,no recuerda,2008,2008,0,,,0,1. Contaminated Control,0
3920,H1624,1. Follow-up1,11,aguacate,72,Male,2.8295996,18.482028,-70.688897,azua,padre las casas,abril,2014,2004,0,,,275.8274231,2. Intended Beneficiaries,1
3920,H1624,1. Follow-up1,11,habichuela negra,72,Male,2.8295996,18.482028,-70.688897,azua,padre las casas,abril,2014,2014,1,julio,,275.8274231,2. Intended Beneficiaries,1
3920,H1624,1. Follow-up1,11,maiz grano/mazorca,72,Male,2.8295996,18.482028,-70.688897,azua,padre las casas,abril,2014,2014,1,octubre,,275.8274231,2. Intended Beneficiaries,1
3920,H1624,1. Follow-up1,11,guandul,72,Male,2.8295996,18.482028,-70.688897,azua,padre las casas,abril,2014,2014,1,noviembre,,275.8274231,2. Intended Beneficiaries,1
3922,H1617,1. Follow-up1,11,aguacate,61,Male,12.575998,18.523028,-70.571576,azua,padre las casas,febrero,2000,2000,0,,,132.4428253,2. Intended Beneficiaries,1
3922,H1617,1. Follow-up1,11,guineo,61,Male,12.575998,18.523028,-70.571576,azua,padre las casas,enero,1965,1965,0,,,132.4428253,2. Intended Beneficiaries,1
3922,H1617,1. Follow-up1,11,cafe,61,Male,12.575998,18.523028,-70.571576,azua,padre las casas,enero,1965,1965,0,,,132.4428253,2. Intended Beneficiaries,1
3923,H1565,1. Follow-up1,12,guineo,67,Male,6.2879992,18.531743,-70.615954,azua,guayabal,no recuerda,2000,2000,0,,,356.7425842,2. Intended Beneficiaries,1
3923,H1565,1. Follow-up1,11,habichuela roja,67,Male,3.7727995,18.75421,-70.843647,azua,guayabal,abril,2014,2000,1,agosto,,356.7425842,2. Intended Beneficiaries,1
3923,H1565,1. Follow-up1,12,aguacate,67,Male,6.2879992,18.531743,-70.615954,azua,guayabal,no recuerda,2000,2000,0,,,356.7425842,2. Intended Beneficiaries,1
3923,H1565,1. Follow-up1,12,cafe,67,Male,6.2879992,18.531743,-70.615954,azua,guayabal,no recuerda,2000,2000,0,,,356.7425842,2. Intended Beneficiaries,1
3924,H1638,1. Follow-up1,12,pasto,49,Male,25.151997,18.736294,-70.93756,azua,padre las casas,no recuerda,2007,2007,0,,,1096.078613,3. Treated Beneficiaries,1
3924,H1638,1. Follow-up1,12,aguacate,49,Male,25.151997,18.736294,-70.93756,azua,padre las casas,no recuerda,2011,2011,0,,,1096.078613,3. Treated Beneficiaries,1
3924,H1638,1. Follow-up1,11,pasto,49,Male,4.4015994,18.734517,-70.936428,azua,padre las casas,no recuerda,2005,2005,0,,,1096.078613,3. Treated Beneficiaries,1
3925,H1647,1. Follow-up1,11,limon,59,Male,3.1439996,18.58207,-70.94789,azua,padre las casas,abril,2014,2014,0,,,154.1360626,3. Treated Beneficiaries,1
3925,H1647,1. Follow-up1,12,guineo,59,Male,1.2575998,18.733282,-70.935544,azua,padre las casas,abril,1995,1995,0,,,154.1360626,3. Treated Beneficiaries,1
