nform,cuest_id,time,parcela,cultivo,nombre_parcela,provparcela_cod,munparcela_cod,superf_parcela_has,superficie_parcela,descanso_sino,temporary_crop,month_siembra,year_siembra,mixto_sino,since_siembra,month_harvest,year_harvest,age,female_head,transporte,tiempo_cant,tiempo_um
419,H0972,2,11,PASTO,RODEO,DajabÛn,Partido,2.5780797,41,No,Permanente,Septiembre,2019,No,2018,,,62,0,A pie,2,Minutos
244,H0974,2,11,PASTO,RODEO,DajabÛn,Partido,3.7727995,60,No,Permanente,Abril,2015,No,2015,,,51,0,Motor,10,Minutos
245,H0975,2,11,PASTO,RODEO MI CASA,DajabÛn,Partido,9.8092785,156,No,Permanente,Marzo,2015,No,2015,,,64,0,A pie,0,Minutos
426,H0978,2,11,PASTO,PABELLON I,DajabÛn,Partido,5.0303993,80,No,Permanente,Febrero,2018,No,2018,,,51,0,A pie,0,Minutos
426,H0978,2,12,PASTO,PABELLON II,DajabÛn,Partido,2.8295996,45,No,Permanente,No recuerda,2008,No,2008,,,51,0,A pie,0,Minutos
426,H0978,2,13,PASTO,LOS CERROS,DajabÛn,Partido,6.2879992,100,No,Permanente,No recuerda,1981,No,1981,,,51,0,Motor,5,Minutos
428,H0979,2,11,PASTO,BOHUCO,DajabÛn,Partido,8.1743994,130,No,Permanente,Marzo,2019,No,2016,,,59,0,Motor,2,Minutos
20,H0980,2,11,PASTO,LA GALLINA,DajabÛn,Partido,6.9167991,110,No,Permanente,Marzo,2016,No,2016,,,48,0,Motor,15,Minutos
427,H0982,2,11,SANDIA,LOS CERROS,DajabÛn,Partido,1.5719998,25,No,Temporero,Septiembre,2019,No,2002,Diciembre,2019,55,0,Motor,25,Minutos
1125,H0983,2,11,MAIZ VERDE,CERROS TALANGUNE,DajabÛn,Partido,9.4319992,150,No,Temporero,Agosto,2019,No,2018,Diciembre,2019,66,0,Motor,10,Minutos
1125,H0983,2,11,PASTO,CERROS TALANGUNE,DajabÛn,Partido,9.4319992,150,No,Permanente,Marzo,2017,No,9999,,,66,0,Motor,10,Minutos
247,H0986,2,11,PASTO,LO DE GELO,DajabÛn,Partido,5.8478394,93,No,Permanente,No recuerda,2016,No,2016,,,42,0,Motor,5,Minutos
247,H0986,2,12,PASTO,LA TUMBA,DajabÛn,Partido,25.151997,400,No,Permanente,Marzo,2016,No,2016,,,42,0,Motor,3,Minutos
424,H0989,2,11,YUCA,BUEN GUSTO,DajabÛn,Partido,1.5091197,24,No,Temporero,Marzo,2019,No,2003,Noviembre,2019,39,0,Motor,5,Minutos
241,H0993,2,11,,PINARA,DajabÛn,Partido,14.210878,226,SÌ,,,,,,,,79,0,A pie,5,Minutos
243,H0994,2,11,PASTO,GALLO FLACO,DajabÛn,Partido,6.2879992,100,No,Permanente,No recuerda,2018,No,2018,,,58,0,Motor,3,Minutos
243,H0994,2,11,YUCA,GALLO FLACO,DajabÛn,Partido,6.2879992,100,No,Temporero,Junio,2019,No,2015,Diciembre,2019,58,0,Motor,3,Minutos
842,H1000,2,11,GUANDUL,MARIANO C,DajabÛn,RestauraciÛn,18.863998,300,No,Temporero,Marzo,2019,No,2018,Diciembre,2019,37,0,Motor,30,Minutos
1127,H1009,2,11,GUANDUL,VALLE NUEVO,DajabÛn,RestauraciÛn,4.4015994,70,No,Temporero,Abril,2019,No,2012,Diciembre,2019,73,1,A pie,0,Minutos
225,H1038,2,11,PASTO,DON TATAN III,Santiago Rodriguez,San Ignacio de Sabaneta,3.5212796,56,No,Permanente,No recuerda,2008,No,2008,,,65,0,A pie,0,Minutos
225,H1038,2,12,PASTO,DON TATAN IV,Santiago Rodriguez,San Ignacio de Sabaneta,5.0932794,81,No,Permanente,No recuerda,2008,No,2008,,,65,0,A pie,0,Minutos
237,H1040,2,11,PASTO,CIENEGA,Santiago Rodriguez,San Ignacio de Sabaneta,6.2879992,100,No,Permanente,No recuerda,2006,No,2006,,,47,0,Motor,7,Minutos
232,H1041,2,11,PL√ÅTANO,LOS BAMBUES,Santiago Rodriguez,San Ignacio de Sabaneta,9.1175985,145,No,Permanente,Abril,2019,No,1990,,,58,0,Motor,5,Minutos
232,H1041,2,11,PASTO,LOS BAMBUES,Santiago Rodriguez,San Ignacio de Sabaneta,9.1175985,145,No,Permanente,No recuerda,1990,No,1990,,,58,0,Motor,5,Minutos
226,H1042,2,11,PASTO,CORDERO,Santiago Rodriguez,San Ignacio de Sabaneta,31.439997,500,No,Permanente,No recuerda,2000,No,2000,,,66,0,AutÛmovil,20,Minutos
231,H1043,2,11,PASTO,LA CASA,Santiago Rodriguez,San Ignacio de Sabaneta,18.863998,300,No,Permanente,No recuerda,2001,No,2001,,,29,0,A pie,0,Minutos
163,H1047,2,11,PASTO,CERCADILLO,Santiago Rodriguez,San Ignacio de Sabaneta,6.2879992,100,No,Permanente,No recuerda,2004,No,2004,,,56,0,AutÛmovil,10,Minutos
166,H1052,2,11,AUYAMA,LUNA,Santiago Rodriguez,San Ignacio de Sabaneta,2.8924797,46,No,Temporero,Septiembre,2019,No,2019,,,63,0,AutÛmovil,10,Minutos
166,H1052,2,11,LECHOZA,LUNA,Santiago Rodriguez,San Ignacio de Sabaneta,2.8924797,46,No,Temporero,Septiembre,2019,No,2019,,,63,0,AutÛmovil,10,Minutos
166,H1052,2,12,PASTO,LIBRADO,Santiago Rodriguez,San Ignacio de Sabaneta,0.62879992,10,No,Permanente,No recuerda,2008,No,2008,,,63,0,AutÛmovil,10,Minutos
166,H1052,2,13,LECHOZA,RAMONCITO,Santiago Rodriguez,San Ignacio de Sabaneta,2.4523196,39,No,Temporero,Septiembre,2019,No,2019,,,63,0,AutÛmovil,10,Minutos
166,H1052,2,13,PASTO,RAMONCITO,Santiago Rodriguez,San Ignacio de Sabaneta,2.4523196,39,No,Permanente,No recuerda,2000,No,2000,,,63,0,AutÛmovil,10,Minutos
154,H1053,2,11,CEREZA,LOS PINONES,Santiago Rodriguez,San Ignacio de Sabaneta,18.863998,300,No,Permanente,No recuerda,2016,S√≠,2016,,,63,0,AutÛmovil,10,Minutos
154,H1053,2,11,LIMON,LOS PINONES,Santiago Rodriguez,San Ignacio de Sabaneta,18.863998,300,No,Permanente,No recuerda,2016,S√≠,2016,,,63,0,AutÛmovil,10,Minutos
154,H1053,2,11,PASTO,LOS PINONES,Santiago Rodriguez,San Ignacio de Sabaneta,18.863998,300,No,Permanente,No recuerda,1974,No,1974,,,63,0,AutÛmovil,10,Minutos
239,H1055,2,11,PASTO,LA CASA,Santiago Rodriguez,San Ignacio de Sabaneta,3.8356795,61,No,Permanente,No recuerda,1985,No,1985,,,76,0,A pie,0,Minutos
239,H1055,2,12,PASTO,TRES MALINA,Santiago Rodriguez,San Ignacio de Sabaneta,1.7606398,28,No,Permanente,No recuerda,2005,No,2005,,,76,0,A pie,0,Minutos
239,H1055,2,13,PASTO,LIBERTO,Santiago Rodriguez,San Ignacio de Sabaneta,1.9492798,31,No,Permanente,No recuerda,2005,No,2005,,,76,0,A pie,0,Minutos
571,H1056,2,11,TABACO,MILO,Santiago Rodriguez,San Ignacio de Sabaneta,50.303993,800,No,Temporero,Noviembre,2019,No,2016,,,54,0,Motor,7,Minutos
571,H1056,2,11,PASTO,MILO,Santiago Rodriguez,San Ignacio de Sabaneta,50.303993,800,No,Permanente,No recuerda,1972,No,1972,,,54,0,Motor,7,Minutos
571,H1056,2,12,PASTO,FLORE,Santiago Rodriguez,San Ignacio de Sabaneta,30.182396,480,No,Permanente,No recuerda,1972,No,1972,,,54,0,Motor,7,Minutos
571,H1056,2,13,PASTO,CANA,Santiago Rodriguez,San Ignacio de Sabaneta,6.036479,96,No,Permanente,No recuerda,1972,No,1972,,,54,0,Motor,7,Minutos
571,H1056,2,13,TABACO,CANA,Santiago Rodriguez,San Ignacio de Sabaneta,6.036479,96,No,Temporero,Noviembre,2019,No,2016,,,54,0,Motor,7,Minutos
571,H1056,2,14,PASTO,ENRIQUE,Santiago Rodriguez,San Ignacio de Sabaneta,20.121597,320,No,Permanente,No recuerda,1972,No,1972,,,54,0,Motor,7,Minutos
236,H1057,2,11,PASTO,LA BRE—A,Santiago Rodriguez,San Ignacio de Sabaneta,6.036479,96,No,Permanente,No recuerda,1980,No,1980,,,52,0,Motor,10,Minutos
234,H1061,2,11,PASTO,BELLACO,Santiago Rodriguez,San Ignacio de Sabaneta,7.545599,120,No,Permanente,No recuerda,2000,No,2000,,,45,0,Motor,1,Minutos
229,H1063,2,11,PASTO,EL PLAY,Santiago Rodriguez,San Ignacio de Sabaneta,4.4015994,70,No,Permanente,No recuerda,2000,No,2000,,,59,0,Motor,5,Minutos
229,H1063,2,12,PASTO,BELLOSO,Santiago Rodriguez,San Ignacio de Sabaneta,3.7099195,59,No,Permanente,No recuerda,2000,No,2000,,,59,0,A pie,0,Minutos
161,H1065,2,11,YUCA,SEBASTIAN,Santiago Rodriguez,San Ignacio de Sabaneta,12.575998,200,No,Temporero,Mayo,2019,No,1980,,,57,0,Motor,10,Minutos
161,H1065,2,11,PASTO,SEBASTIAN,Santiago Rodriguez,San Ignacio de Sabaneta,12.575998,200,No,Permanente,No recuerda,1974,No,1974,,,57,0,Motor,10,Minutos
569,H1066,2,11,PASTO,LA CASA,Santiago Rodriguez,San Ignacio de Sabaneta,1.8863997,30,No,Permanente,No recuerda,2000,No,1999,,,55,0,A pie,0,Minutos
569,H1066,2,12,PASTO,LOAQUIN,Santiago Rodriguez,San Ignacio de Sabaneta,6.1622391,98,No,Permanente,No recuerda,1999,No,1999,,,55,0,Motor,5,Minutos
227,H1067,2,11,PASTO,JUAN HERNARDEZ,Santiago Rodriguez,San Ignacio de Sabaneta,7.545599,120,No,Permanente,No recuerda,1990,No,1990,,,55,0,Motor,3,Minutos
227,H1067,2,12,PASTO,PANCHO ALMANZAR,Santiago Rodriguez,San Ignacio de Sabaneta,2.3894396,38,No,Permanente,No recuerda,1990,No,1990,,,55,0,Motor,3,Minutos
227,H1067,2,13,PASTO,CHICHIN,Santiago Rodriguez,San Ignacio de Sabaneta,3.1439996,50,No,Permanente,No recuerda,1990,No,1990,,,55,0,Motor,3,Minutos
227,H1067,2,14,PASTO,RAFAEL ESPINAL,Santiago Rodriguez,San Ignacio de Sabaneta,14.713918,234,No,Permanente,No recuerda,1990,No,1990,,,55,0,Motor,3,Minutos
228,H1073,2,11,PASTO,LUIS,Santiago Rodriguez,San Ignacio de Sabaneta,6.2879992,100,No,Permanente,No recuerda,1998,No,1998,,,67,0,A pie,0,Minutos
228,H1073,2,12,PASTO,TIBURCIO,Santiago Rodriguez,San Ignacio de Sabaneta,1.8863997,30,No,Permanente,No recuerda,1997,No,1997,,,67,0,Motor,1,Minutos
228,H1073,2,13,PASTO,JARDIN,Santiago Rodriguez,San Ignacio de Sabaneta,3.1439996,50,No,Permanente,No recuerda,1997,No,1997,,,67,0,Motor,1,Minutos
228,H1073,2,14,PASTO,HECTOR,Santiago Rodriguez,San Ignacio de Sabaneta,7.1683192,114,No,Permanente,No recuerda,2005,No,2005,,,67,0,A pie,0,Minutos
228,H1073,2,15,PASTO,LOS QUEMADOS,Santiago Rodriguez,San Ignacio de Sabaneta,62.879993,1000,No,Permanente,No recuerda,2007,No,2007,,,67,0,AutÛmovil,15,Minutos
228,H1073,2,15,YUCA,LOS QUEMADOS,Santiago Rodriguez,San Ignacio de Sabaneta,62.879993,1000,No,Temporero,Mayo,2019,No,2019,,,67,0,AutÛmovil,15,Minutos
238,H1079,2,11,PASTO,LA CASA,Santiago Rodriguez,San Ignacio de Sabaneta,2.0750396,33,No,Permanente,No recuerda,1970,No,1970,,,64,0,A pie,0,Minutos
159,H1084,2,11,PASTO,SABANA LARGA,Santiago Rodriguez,San Ignacio de Sabaneta,1.8863997,30,No,Permanente,No recuerda,2004,No,2004,,,59,0,Motor,10,Minutos
999,H1090,2,11,LIMON,EL RANCHO,Santiago Rodriguez,San Ignacio de Sabaneta,2.5151997,40,No,Permanente,No recuerda,2014,S√≠,2014,,,53,0,A pie,5,Minutos
999,H1090,2,11,NARANJA(TODAS),EL RANCHO,Santiago Rodriguez,San Ignacio de Sabaneta,2.5151997,40,No,Permanente,No recuerda,2016,S√≠,2016,,,53,0,A pie,5,Minutos
999,H1090,2,11,MANGO,EL RANCHO,Santiago Rodriguez,San Ignacio de Sabaneta,2.5151997,40,No,Permanente,No recuerda,2016,S√≠,2016,,,53,0,A pie,5,Minutos
999,H1090,2,12,,MAGUANA,Santiago Rodriguez,San Ignacio de Sabaneta,11.318398,180,SÌ,,,,,,,,53,0,A pie,10,Minutos
164,H1102,2,11,PASTO,CERCADILLO ARRIBA,Santiago Rodriguez,San Ignacio de Sabaneta,2.4523196,39,No,Permanente,No recuerda,1994,No,1994,,,54,0,Motor,15,Minutos
164,H1102,2,12,PASTO,CERCADILLO ABAJO,Santiago Rodriguez,San Ignacio de Sabaneta,5.7849593,92,No,Permanente,No recuerda,1995,No,1995,,,54,0,Motor,15,Minutos
637,H1103,2,11,ARROZ,LA AMARGA,La Vega,La Vega,8.7403193,139,No,Temporero,Enero,2019,No,2009,Mayo,2019,47,0,AutÛmovil,15,Minutos
1132,H1112,2,11,PASTO,CANOYTA,Santiago Rodriguez,San Ignacio de Sabaneta,16.914719,269,No,Permanente,No recuerda,2004,No,2004,,,42,0,Motor,4,Minutos
1132,H1112,2,12,PASTO,ARQUIMEDES,Santiago Rodriguez,San Ignacio de Sabaneta,2.2007997,35,No,Permanente,No recuerda,2010,No,2010,,,42,0,A pie,0,Minutos
1132,H1112,2,13,PASTO,EULOGIO,Santiago Rodriguez,San Ignacio de Sabaneta,1.2575998,20,No,Permanente,No recuerda,2010,No,2010,,,42,0,A pie,0,Minutos
233,H1113,2,11,PASTO,LOS BAMBUES,Santiago Rodriguez,San Ignacio de Sabaneta,5.0932794,81,No,Permanente,No recuerda,2002,No,2002,,,41,0,Motor,5,Minutos
224,H1114,2,11,PASTO,BELLACO,Santiago Rodriguez,San Ignacio de Sabaneta,18.863998,300,No,Permanente,No recuerda,1970,No,1970,,,65,0,Motor,3,Minutos
156,H1115,2,11,PASTO,PERUCHO,Santiago Rodriguez,San Ignacio de Sabaneta,8.1743994,130,No,Permanente,No recuerda,1980,No,1980,,,74,0,Motor,1,Minutos
156,H1115,2,11,YUCA,PERUCHO,Santiago Rodriguez,San Ignacio de Sabaneta,8.1743994,130,No,Temporero,Febrero,2019,No,1980,Diciembre,2019,74,0,Motor,1,Minutos
240,H1120,2,11,PASTO,MAGUANA,Santiago Rodriguez,San Ignacio de Sabaneta,25.151997,400,No,Permanente,No recuerda,2005,No,2005,,,70,0,A pie,0,Minutos
13,H1124,2,21,GUINEO,LA 21,Valverde,Esperanza,1.8863997,30,No,Permanente,Abril,2014,No,2014,,,55,0,Motor,20,Minutos
9,H1128,2,11,YUCA,LA 11,Valverde,Mao,3.3955195,54,No,Temporero,Octubre,2018,S√≠,2018,Julio,2019,45,0,Motor,10,Minutos
9,H1128,2,11,PL√ÅTANO,LA 11,Valverde,Mao,3.3955195,54,No,Permanente,Septiembre,2019,S√≠,2019,,,45,0,Motor,10,Minutos
191,H1129,2,11,PASTO,LA 70,Valverde,Esperanza,4.4015994,70,No,Permanente,Junio,2005,No,1996,,,55,0,A pie,5,Minutos
782,H1145,2,11,GUINEO,LA 40,Monte Cristi,GuayubÌn,2.5151997,40,No,Permanente,Septiembre,2010,No,2010,,,42,0,AutÛmovil,5,Minutos
10,H1146,2,11,PASTO,LOS PINOS,Valverde,Esperanza,5.0303993,80,No,Permanente,No recuerda,1950,No,1950,,,55,1,A pie,1,Horas
15,H1148,2,11,PASTO,LA 11,Valverde,Esperanza,4.0871997,65,No,Permanente,No recuerda,1998,No,1998,,,71,0,A pie,30,Minutos
16,H1150,2,11,PASTO,LA 11,Valverde,Laguna Salada,18.863998,300,No,Permanente,No recuerda,1965,No,1965,,,70,0,AutÛmovil,20,Minutos
14,H1152,2,11,PASTO,LA 11,Valverde,Esperanza,1.8863997,30,No,Permanente,No recuerda,1998,No,1998,,,36,0,A pie,5,Minutos
794,H1163,2,11,PASTO,LAS 204,Monte Cristi,Monte Cristi,12.827518,204,No,Permanente,No recuerda,1995,No,1995,,,57,0,AutÛmovil,5,Minutos
791,H1192,2,11,TOMATE INDUSTRIAL,LAS 50,Monte Cristi,Monte Cristi,3.1439996,50,No,Temporero,Agosto,2019,No,2011,Diciembre,2019,39,0,A pie,5,Minutos
793,H1193,2,11,PASTO,LAS 200,Monte Cristi,Pepillo Salcedo,12.575998,200,No,Permanente,No recuerda,1963,No,1963,,,72,0,Motor,5,Minutos
788,H1197,2,11,GUINEO,LAS 100,Monte Cristi,CastaÒuelas,6.2879992,100,No,Permanente,Septiembre,2016,No,2016,,,66,0,AutÛmovil,20,Minutos
216,H1200,2,11,MANGO,HACIENDA PEREZ,Peravia,Nizao,2.5151997,40,No,Permanente,Marzo,2016,S√≠,2016,,,50,1,AutÛmovil,30,Minutos
216,H1200,2,11,LIMON,HACIENDA PEREZ,Peravia,Nizao,2.5151997,40,No,Permanente,Marzo,2016,S√≠,2016,,,50,1,AutÛmovil,30,Minutos
216,H1200,2,11,AGUACATE,HACIENDA PEREZ,Peravia,Nizao,2.5151997,40,No,Permanente,Marzo,2016,S√≠,2016,,,50,1,AutÛmovil,30,Minutos
671,H1201,2,11,MANGO,H. RUIZ,Peravia,BanÌ,6.9167991,110,No,Permanente,Abril,2011,S√≠,2011,,,70,0,AutÛmovil,45,Minutos
671,H1201,2,11,LIMON,H. RUIZ,Peravia,BanÌ,6.9167991,110,No,Permanente,Abril,2011,S√≠,2011,,,70,0,AutÛmovil,45,Minutos
671,H1201,2,11,PASTO,H. RUIZ,Peravia,BanÌ,6.9167991,110,No,Permanente,Enero,9999,No,9999,,,70,0,AutÛmovil,45,Minutos
671,H1201,2,11,PL√ÅTANO,H. RUIZ,Peravia,BanÌ,6.9167991,110,No,Permanente,Abril,2011,S√≠,2011,,,70,0,AutÛmovil,45,Minutos
670,H1213,2,11,MANGO,PROYECTO FUNDACION,Peravia,BanÌ,1.6977597,27,No,Permanente,Abril,2007,No,2007,,,64,0,A pie,5,Minutos
663,H1214,2,11,AGUACATE,LA 11,Peravia,BanÌ,6.099359,97,No,Permanente,Febrero,2015,No,2015,,,46,0,Motor,40,Minutos
663,H1214,2,11,MANGO,LA 11,Peravia,BanÌ,6.099359,97,No,Permanente,Julio,2018,No,2016,,,46,0,Motor,40,Minutos
667,H1216,2,11,PL√ÅTANO,PROYECTO P. O.,Peravia,BanÌ,5.5963192,89,No,Permanente,Marzo,2017,No,2017,,,58,0,Motor,10,Minutos
667,H1216,2,11,CEBOLLA,PROYECTO P. O.,Peravia,BanÌ,5.5963192,89,No,Temporero,Septiembre,2019,No,2019,Diciembre,2019,58,0,Motor,10,Minutos
678,H1217,2,11,AGUACATE,LA ALTAGRACIA,Peravia,Nizao,4.5273595,72,No,Permanente,Enero,2019,S√≠,2019,,,64,0,AutÛmovil,15,Minutos
678,H1217,2,11,MANGO,LA ALTAGRACIA,Peravia,Nizao,4.5273595,72,No,Permanente,Enero,2015,S√≠,2015,,,64,0,AutÛmovil,15,Minutos
678,H1217,2,11,PL√ÅTANO,LA ALTAGRACIA,Peravia,Nizao,4.5273595,72,No,Permanente,Enero,2019,S√≠,2019,,,64,0,AutÛmovil,15,Minutos
221,H1218,2,11,PL√ÅTANO,CARDERA III,Peravia,BanÌ,5.1875992,82.5,No,Permanente,Abril,2019,No,2019,,,49,0,Motor,10,Minutos
269,H1221,2,11,MAIZ GRANO/MAZORCA,ACISI,Independencia,Mella,4.2129593,67,No,Temporero,Febrero,2019,No,1975,Junio,2019,71,0,A pie,15,Minutos
269,H1221,2,11,AUYAMA,ACISI,Independencia,Mella,4.2129593,67,No,Temporero,Noviembre,2019,S√≠,1975,0,0,71,0,A pie,15,Minutos
269,H1221,2,11,MAIZ GRANO/MAZORCA,ACISI,Independencia,Mella,4.2129593,67,No,Temporero,Noviembre,2019,S√≠,1975,0,0,71,0,A pie,15,Minutos
203,H1230,2,11,HABICHUELA NEGRA,AC 128,Independencia,DuvergÈ,2.5151997,40,No,Temporero,Diciembre,2019,No,2000,0,0,77,1,Motor,20,Minutos
203,H1230,2,11,AGUACATE,AC 128,Independencia,DuvergÈ,2.5151997,40,No,Permanente,Junio,2017,No,2017,,,77,1,Motor,20,Minutos
203,H1230,2,11,MAIZ GRANO/MAZORCA,AC 128,Independencia,DuvergÈ,2.5151997,40,No,Temporero,Agosto,2019,No,2000,Diciembre,2019,77,1,Motor,20,Minutos
215,H1231,2,11,MAIZ GRANO/MAZORCA,ACIZY 1,Independencia,DuvergÈ,2.2007997,35,No,Temporero,Septiembre,2019,S√≠,1988,Enero,2020,56,0,Motor,5,Minutos
215,H1231,2,11,HABICHUELA NEGRA,ACIZY 1,Independencia,DuvergÈ,2.2007997,35,No,Temporero,Septiembre,2019,S√≠,1988,Diciembre,2019,56,0,Motor,5,Minutos
215,H1231,2,12,MAIZ GRANO/MAZORCA,ACIZY 2,Independencia,DuvergÈ,2.2007997,35,No,Temporero,Septiembre,2019,S√≠,1988,Enero,2020,56,0,Motor,5,Minutos
215,H1231,2,12,HABICHUELA NEGRA,ACIZY 2,Independencia,DuvergÈ,2.2007997,35,No,Temporero,Septiembre,2019,S√≠,1988,Diciembre,2019,56,0,Motor,5,Minutos
654,H1237,2,11,MOLONDRON,EL CANTON,Independencia,DuvergÈ,1.2575998,20,No,Temporero,Noviembre,2019,No,2016,Diciembre,2019,55,0,Motor,5,Minutos
266,H1242,2,11,MOLONDRON,EL CANTON,Independencia,DuvergÈ,1.2575998,20,No,Temporero,Noviembre,2019,No,2016,,,75,0,A pie,60,Minutos
274,H1243,2,11,MOLONDRON,EL CANTON,Independencia,DuvergÈ,1.2575998,20,No,Temporero,Noviembre,2019,No,2016,,,77,0,A pie,1,Horas
264,H1244,2,11,MOLONDRON,EL CANTON,Independencia,DuvergÈ,1.2575998,20,No,Temporero,Noviembre,2019,No,2016,,,59,0,Motor,10,Minutos
268,H1249,2,11,MOLONDRON,EL CANTON,Independencia,DuvergÈ,1.2575998,20,No,Temporero,Noviembre,2019,No,2016,,,58,0,Motor,15,Minutos
267,H1253,2,11,MOLONDRON,EL CANTON,Independencia,DuvergÈ,1.2575998,20,No,Temporero,Noviembre,2019,No,2016,,,54,0,A pie,1,Horas
265,H1265,2,11,MOLONDRON,EL CANTON,Independencia,DuvergÈ,1.2575998,20,No,Temporero,Noviembre,2019,No,2018,,,56,0,Motor,10,Minutos
206,H1274,2,11,LIMON,ZONA 1,Independencia,JimanÌ,1.8863997,30,No,Permanente,Marzo,2017,No,2017,,,74,1,Motor,5,Minutos
211,H1275,2,11,LIMON,ZONAI IV,Independencia,JimanÌ,1.8863997,30,No,Permanente,Mayo,2016,No,2016,,,79,1,Motor,5,Minutos
661,H1276,2,11,RULO,ZUNA III,Independencia,JimanÌ,1.8863997,30,No,Permanente,Marzo,2014,No,1976,,,70,0,A pie,20,Minutos
661,H1276,2,11,LIMON,ZUNA III,Independencia,JimanÌ,1.8863997,30,No,Permanente,Febrero,2019,No,2019,,,70,0,A pie,20,Minutos
213,H1277,2,11,LIMON,ZONA 2,Independencia,JimanÌ,1.8863997,30,No,Permanente,Diciembre,2005,No,2005,,,69,0,Motor,10,Minutos
272,H1278,2,11,LIMON,ZONA IV,Independencia,JimanÌ,1.2575998,20,No,Permanente,Septiembre,2014,No,2014,,,73,0,Motor,15,Minutos
660,H1279,2,11,LIMON,ZONA VI,Independencia,JimanÌ,1.8863997,30,No,Permanente,Diciembre,2019,No,2019,,,52,0,Motor,5,Minutos
270,H1280,2,11,LIMON,ZONA 6,Independencia,JimanÌ,1.6348798,26,No,Permanente,Septiembre,2015,No,2015,,,61,0,A pie,30,Minutos
204,H1281,2,11,RULO,ZONA 2,Independencia,JimanÌ,1.2575998,20,No,Permanente,No recuerda,2003,No,2003,,,54,0,A pie,10,Minutos
210,H1282,2,11,,ZONA 2,Independencia,JimanÌ,1.2575998,20,SÌ,,,,,,,,76,0,Motor,15,Minutos
658,H1284,2,11,SANDIA,ZONA I,Independencia,JimanÌ,3.1439996,50,No,Temporero,Diciembre,2019,S√≠,2003,,,49,0,Motor,5,Minutos
658,H1284,2,11,MAIZ GRANO/MAZORCA,ZONA I,Independencia,JimanÌ,3.1439996,50,No,Temporero,Septiembre,2019,No,2003,,,49,0,Motor,5,Minutos
658,H1284,2,11,AJ√ç,ZONA I,Independencia,JimanÌ,3.1439996,50,No,Temporero,Diciembre,2019,No,2003,,,49,0,Motor,5,Minutos
658,H1284,2,11,LIMON,ZONA I,Independencia,JimanÌ,3.1439996,50,No,Permanente,Marzo,2014,No,2014,,,49,0,Motor,5,Minutos
658,H1284,2,11,LECHOZA,ZONA I,Independencia,JimanÌ,3.1439996,50,No,Temporero,Septiembre,2019,S√≠,2003,,,49,0,Motor,5,Minutos
214,H1285,2,11,LIMON,ZONA 3,Independencia,JimanÌ,1.8863997,30,No,Permanente,No recuerda,2015,No,2015,,,69,1,Motor,20,Minutos
212,H1286,2,11,RULO,ZONA 1,Independencia,JimanÌ,1.2575998,20,No,Permanente,Junio,2016,No,2016,,,43,0,Motor,5,Minutos
273,H1287,2,11,RULO,ZONA VI,Independencia,JimanÌ,1.8863997,30,No,Permanente,Septiembre,2016,S√≠,1975,,,56,0,Motor,15,Minutos
273,H1287,2,11,LIMON,ZONA VI,Independencia,JimanÌ,1.8863997,30,No,Permanente,Febrero,2017,S√≠,2017,,,56,0,Motor,15,Minutos
273,H1287,2,11,HABICHUELA NEGRA,ZONA VI,Independencia,JimanÌ,1.8863997,30,No,Temporero,Septiembre,2019,No,1975,Diciembre,2019,56,0,Motor,15,Minutos
271,H1288,2,11,LIMON,ZONA II,Independencia,JimanÌ,1.2575998,20,No,Permanente,Septiembre,2019,S√≠,2019,,,68,1,A pie,15,Minutos
