,ID,trend_Ori,Pvalue_Ori,trends_Mod_yue,Pvalue_Mod_yue,trends_Mod_rao,Pvalue_Mod_rao,trends_seasonal,Pvalue_seasonal,cor_seasonal,Pvalue_seasonal_cor,test
124,276911,no trend,0.1850592992245046,increasing,0.03426625037646591,no trend,0.5295676585762543,no trend,0.2478344103368899,no trend,1.0,mandal kendal
125,277111,increasing,0.0296669386686923,increasing,6.411818908036437e-06,no trend,,no trend,0.16487894112774248,no trend,0.4301277905301437,mandal kendal
126,277211,no trend,0.9445989408361049,no trend,0.9073323083952645,no trend,0.8980158161799847,no trend,0.439742458185312,no trend,0.2791312612492123,mandal kendal
127,277311,no trend,0.18285895593404033,increasing,0.0046432938028107,no trend,0.32405238307013473,no trend,0.12299885210214301,no trend,0.4626116731990253,mandal kendal
128,277411,no trend,0.2602924646011209,no trend,0.05759193537766549,no trend,0.37113393285432394,no trend,0.12299885210214301,no trend,0.5088828153535194,mandal kendal
129,284311,no trend,0.2970408844277741,increasing,0.04032893062246501,no trend,0.15100092820170286,no trend,0.11491974683155326,no trend,0.9325665043372124,mandal kendal
130,291111,no trend,0.6604062641485995,no trend,0.42811652098900543,no trend,0.7591378250119858,no trend,0.7703347136423386,no trend,0.7208711220501738,mandal kendal
131,291411,increasing,0.002001097936666474,increasing,7.638334409421077e-12,increasing,8.348877145181177e-14,increasing,0.0324089550205473,no trend,0.13512995427235852,mandal kendal
132,291412,no trend,0.8836235041954956,no trend,0.7852181030898009,no trend,0.9150299647735005,no trend,0.7223115533021331,no trend,0.8496639597191467,mandal kendal
133,291413,increasing,0.0027510759076363467,increasing,1.0532245542371754e-07,increasing,0.014466773336051508,increasing,0.01894179937911411,no trend,0.24658627760236684,mandal kendal
134,291414,no trend,0.3852167436542171,no trend,0.09743612711275262,no trend,0.5158060394602106,no trend,0.4880740931652481,no trend,0.43205838114189277,mandal kendal
135,292021,increasing,2.8117262185212155e-07,increasing,1.199040866595169e-14,increasing,0.0001427854329678624,increasing,0.00012604645012070925,no trend,0.3486349441904686,mandal kendal
136,305511,increasing,0.010393636535116269,increasing,0.004147170452253546,no trend,0.08984195091030367,increasing,0.03252418126532741,no trend,0.22701614597813413,mandal kendal
137,305512,increasing,0.0026008990091608286,increasing,0.0008008906676939542,increasing,0.03730155771032462,increasing,0.008113117265565739,no trend,0.2554198977644213,mandal kendal
138,305513,no trend,0.9561203627336929,no trend,0.9583117711925238,no trend,0.9743931959436405,no trend,0.8406926603054861,no trend,0.16151331846754213,mandal kendal
139,305921,increasing,0.026311665180940524,no trend,0.060986274979241806,no trend,0.2665484571779826,increasing,0.027842469454623542,no trend,0.40441492451875893,mandal kendal
140,306611,decreasing,0.0007990719827901671,decreasing,2.4965229883378015e-10,decreasing,0.019253772732546137,decreasing,0.01816301834787648,no trend,0.09269580255781262,mandal kendal
141,307121,no trend,0.0524449852283031,decreasing,0.00138675630863494,no trend,0.1268742159323828,no trend,0.5083315735521454,no trend,0.28377195719583126,mandal kendal
142,307911,increasing,2.76061054349519e-05,increasing,3.8481366027021124e-07,increasing,0.0056081135500340995,increasing,2.6706483675642545e-05,no trend,0.13224547547549603,mandal kendal
143,308811,no trend,0.8275833743533543,no trend,0.8457337046063063,no trend,0.9057201554070775,no trend,0.21600611845484874,no trend,0.5442162198317151,mandal kendal
144,309011,no trend,0.7150999139725291,no trend,0.6596743699242984,no trend,0.7919353350577072,no trend,0.4650620460256336,no trend,0.14245669739409883,mandal kendal
145,309111,decreasing,0.016028410144049543,decreasing,0.011841189593943868,no trend,0.22615864021865972,no trend,0.07392248595953888,no trend,0.42218731419367383,mandal kendal
146,310111,no trend,0.3106381631673587,no trend,0.20336450484372914,no trend,0.5553943532080261,no trend,0.2790682913279303,no trend,0.9202116773235596,mandal kendal
147,310211,no trend,0.08032959298768194,no trend,0.06238719545282789,no trend,0.32874170263467417,no trend,0.10034824646229068,no trend,0.9391619069311219,mandal kendal
148,310311,increasing,0.0008956247828433295,increasing,0.0008138479896082629,no trend,0.06197719645736166,no trend,0.05528029258602074,no trend,0.7039600402810602,mandal kendal
149,310421,increasing,0.016028410144049543,increasing,0.020420230537989914,no trend,0.1752883455107761,increasing,0.027842469454623542,no trend,0.4385780260809997,mandal kendal
150,310511,no trend,0.596066781873303,no trend,0.3985731073190091,no trend,0.6588539022728281,no trend,0.8169613217153913,no trend,0.3457785861511602,mandal kendal
151,310611,no trend,0.34635334432226794,no trend,0.19151017658223202,no trend,0.5684251660358939,no trend,0.8285930752186466,no trend,0.6630219917171716,mandal kendal
152,311511,no trend,0.15531452739028961,no trend,0.05729279786952235,no trend,0.35245826604053176,no trend,0.10573920209087939,no trend,0.49953364825725144,mandal kendal
153,311521,increasing,0.017151533080653092,increasing,0.00530539934890939,no trend,0.23065969185899027,no trend,0.17106923105635197,no trend,0.6860465054289349,mandal kendal
154,311522,no trend,0.0745315710546195,increasing,0.015227007295968598,no trend,0.2403355259462665,no trend,0.13538211004560674,no trend,0.3437645971341301,mandal kendal
155,312121,increasing,0.00018526952222486237,increasing,0.0007432520464387693,no trend,0.055709569235768974,increasing,0.00018252489783732173,no trend,0.21849702743547228,mandal kendal
156,312211,increasing,7.712644096491417e-06,increasing,2.3225865675158275e-12,increasing,0.0009269068504533795,increasing,0.0019140289654979714,no trend,0.10452965916626233,mandal kendal
157,312511,no trend,0.07109057159497256,decreasing,0.04499181955097731,no trend,0.20767774752755908,no trend,0.3481446249530622,no trend,0.5370939784426416,mandal kendal
158,312611,no trend,0.1729397747470096,no trend,0.2715456989561469,no trend,0.5462436302327707,no trend,0.6800418382994948,no trend,0.9527650219907529,mandal kendal
159,312612,decreasing,0.011224888627705765,decreasing,0.0006936017349983281,decreasing,0.04133068754561631,decreasing,0.04653958084700571,no trend,0.10686371499337954,mandal kendal
160,312711,no trend,0.1347930604562262,no trend,0.12423034366108521,no trend,0.4360130508406166,increasing,0.0481068278885195,no trend,0.7340951823194757,mandal kendal
161,312811,increasing,1.0957590274474072e-05,increasing,6.173794808717048e-11,increasing,2.099457256932169e-07,increasing,6.038490980131428e-05,no trend,0.12175208527033998,mandal kendal
162,313011,no trend,0.5474185755016796,no trend,0.412032371566067,no trend,0.578958189911436,no trend,0.6134313729551664,no trend,0.17090352023079758,mandal kendal
163,313511,no trend,0.24975290989482435,no trend,0.24595386455088697,no trend,0.5688354736060592,no trend,0.2790163132113639,no trend,0.12120641368192486,mandal kendal
164,313911,no trend,0.0967074720040273,decreasing,0.0032222536410106972,no trend,0.2414640526660614,no trend,0.0711968892752517,no trend,0.3701148999172461,mandal kendal
165,313912,no trend,0.6101867298697021,no trend,0.5926404943621324,no trend,0.7314538120869685,no trend,0.21011232752996656,no trend,0.3730775013741221,mandal kendal
166,313921,no trend,0.4253110755393563,no trend,0.0628675095444804,no trend,0.40129377908492936,no trend,0.7236736098317631,no trend,0.5859565771946524,mandal kendal
167,314011,no trend,0.80803385021833,no trend,0.7580911840778146,no trend,0.8256109169563233,no trend,0.1237935324582351,no trend,0.33741054681390215,mandal kendal
168,314013,increasing,0.04346780524750038,increasing,0.010509303813129423,no trend,0.0910206541771843,increasing,0.01894179937911411,no trend,0.20373653988950702,mandal kendal
169,314111,no trend,0.32244622951365476,no trend,0.10796319033245583,no trend,0.19361610683623276,no trend,0.21600611845484874,no trend,0.5025528715982597,mandal kendal
170,314112,decreasing,0.0006555965520731455,decreasing,5.218735399381558e-08,decreasing,0.0010429258708659628,decreasing,0.001998256708301893,no trend,0.09011373780969478,mandal kendal
171,315521,no trend,0.1844982347851596,decreasing,0.035266345871092675,no trend,0.24207398382167944,no trend,0.27866049489924416,no trend,0.23476366282766925,mandal kendal
172,315721,increasing,0.002906157874730031,increasing,6.481870100660814e-07,increasing,5.745341323204478e-05,no trend,0.06244773632934253,no trend,0.39802471950693796,mandal kendal
173,315911,no trend,0.059905461184002196,increasing,0.0024765857563229243,no trend,0.11038949789093055,no trend,0.22933194239164756,no trend,0.40132660683526833,mandal kendal
174,316121,no trend,0.058192546936515654,increasing,0.047358250457866236,no trend,0.33466512497654444,no trend,0.5245182802130763,no trend,0.76918469797937,mandal kendal
175,316311,no trend,0.10792351736322492,increasing,0.03417017280950585,no trend,0.39035930710011657,no trend,0.12608612422976528,no trend,0.5779539116983823,mandal kendal
176,316312,increasing,0.03837863703481381,increasing,0.0035702487837341312,no trend,0.1691819378275805,no trend,0.189662399764146,no trend,0.08326451666355039,mandal kendal
177,316811,increasing,1.4031416295079424e-05,increasing,1.3055500680536625e-08,increasing,0.0001709143168431293,increasing,8.398211315263637e-06,no trend,0.10187399414371923,mandal kendal
178,316812,increasing,0.006341020114409179,increasing,0.007556426570570096,no trend,0.13829263898000344,increasing,0.001987920844036317,no trend,0.17971249487899987,mandal kendal
179,317311,no trend,0.6165763246166498,no trend,0.3575694877690634,no trend,0.4687475638382921,no trend,1.0,no trend,1.0,mandal kendal
180,317911,no trend,0.08841314583767135,no trend,0.15587876305263904,no trend,0.35130577960256915,no trend,0.16130422648351028,no trend,0.1253156818083172,mandal kendal
181,317921,increasing,0.0030275202650755784,increasing,0.003323461442464204,increasing,0.0023833128328467623,increasing,0.014982893690077992,no trend,0.06807788756932753,mandal kendal
182,318011,decreasing,0.0009942374433458134,decreasing,0.002260220247317646,decreasing,0.017751592939011296,decreasing,0.0016608504504356247,no trend,0.07154976041591743,mandal kendal
183,318211,no trend,0.8138815698699038,no trend,0.7922402803487272,no trend,0.8625374571082793,no trend,0.9424675874144188,no trend,0.30701389803382506,mandal kendal
184,318311,no trend,0.5045478651788504,no trend,0.4630693177540719,no trend,0.7292530802046788,no trend,1.0,no trend,0.8705675391295156,mandal kendal
185,318314,increasing,0.01669065069850917,increasing,0.001783087962935248,no trend,0.1318773181860604,no trend,0.09693818842839907,no trend,0.41097525526904155,mandal kendal
186,318331,increasing,2.240709815337638e-05,increasing,9.860507043746303e-05,increasing,0.021812360585858004,increasing,0.0015243785828964462,no trend,0.48959933822108437,mandal kendal
187,318611,no trend,0.19090809777270845,no trend,0.2431474010983541,no trend,0.5198787168920798,no trend,0.5160029354435864,no trend,0.13559300126630225,mandal kendal
188,318711,increasing,7.897666964851169e-10,increasing,1.5543122344752192e-15,increasing,0.0005668786415844451,increasing,2.7929863088971274e-08,no trend,0.051145978727568764,mandal kendal
189,318811,no trend,0.16146666487984973,no trend,0.08138532278673272,no trend,0.46637610179345623,no trend,0.271441309374989,no trend,0.384088249473852,mandal kendal
190,318812,no trend,0.9396400037324033,no trend,0.9222509732020505,no trend,0.9618055037065729,no trend,0.8210975835519594,no trend,0.47719661998877005,mandal kendal
191,318813,no trend,0.1587798884520515,no trend,0.26864420745212225,no trend,0.4925381681740788,no trend,0.20359198308961135,no trend,0.7184500089813044,mandal kendal
192,321321,increasing,0.008263961885763838,increasing,0.0004426527669507685,no trend,0.1313235553879033,no trend,0.10782192815996816,no trend,0.08326451666355039,mandal kendal
193,321412,no trend,0.6121787962230716,no trend,0.5615727784000257,no trend,0.7274795928101845,no trend,0.6940491476712278,no trend,0.29072107953069626,mandal kendal
194,321413,increasing,5.960248015135505e-07,increasing,1.315059172668498e-11,increasing,4.210770643497952e-06,increasing,2.378967222771422e-06,increasing,0.04240040348631213,mandal kendal
195,321611,no trend,0.22309796091270262,decreasing,0.027351579493518408,no trend,0.3455216884102654,no trend,0.33091533711391863,no trend,0.41730416562740436,mandal kendal
196,322211,no trend,0.09773681743432783,no trend,0.13234826959606605,no trend,0.3770366253334352,no trend,0.12133525035848214,no trend,0.12351309163882251,mandal kendal
197,322821,no trend,0.36990116928684125,no trend,0.2767897347274002,no trend,0.5482941219353328,no trend,0.69195534632126,no trend,0.2982953237966308,mandal kendal
198,324521,no trend,0.18637086531725222,no trend,0.27690243810427484,no trend,0.5292538406960192,no trend,0.5671234308971378,no trend,0.1279827094577568,mandal kendal
199,325811,no trend,0.11082003532866036,decreasing,0.005799945440802423,no trend,0.13096136903791478,no trend,0.524777251099604,no trend,0.8083651559145102,mandal kendal
200,325812,increasing,0.032370746535995254,increasing,0.00011515567815467698,increasing,0.043098595755908686,increasing,0.030312362447326935,no trend,0.39926914317106554,mandal kendal
201,326611,no trend,0.6947854162744742,no trend,0.7428331498037863,no trend,0.839132000620092,no trend,0.42727890617197617,no trend,0.25399326674978395,mandal kendal
202,326711,increasing,0.02809567937674573,increasing,0.0014451919829696624,increasing,0.04318914612523472,increasing,0.019454116265237964,no trend,0.1362636670401629,mandal kendal
203,326721,increasing,0.0031335980931797014,increasing,2.65913158159492e-08,increasing,0.00031322135970679454,increasing,0.0015598200168920329,no trend,0.21602058095545873,mandal kendal
204,326821,no trend,0.49507093644058453,no trend,0.3990899605771052,no trend,0.6469694548592737,no trend,0.536101864250067,no trend,0.5609696174025949,mandal kendal
205,329511,no trend,0.15494557649302654,no trend,0.2340250510179389,no trend,0.39098617786528056,no trend,0.22933194239164756,no trend,0.50034451508018,mandal kendal
206,329611,no trend,0.0583500963687289,decreasing,0.03338606286747137,no trend,0.2573448996161627,no trend,0.4070160272713741,no trend,0.32229959587191925,mandal kendal
207,330711,no trend,0.33070307395177645,no trend,0.09755100547679074,no trend,0.3168134000062186,no trend,0.11744524743203066,no trend,0.20553686691772244,mandal kendal
208,331211,no trend,0.45305023879774886,no trend,0.30348795423980746,no trend,0.6992466483412438,no trend,0.4070160272713741,no trend,0.6357835901066224,mandal kendal
209,331311,no trend,0.9322318602261959,no trend,0.9378756822052097,no trend,0.957620701999361,no trend,0.9466494029669688,no trend,0.8871628403403917,mandal kendal
210,331411,increasing,0.019247647345924213,increasing,0.007736346680606188,no trend,0.14353784475278708,no trend,0.10387615706308506,no trend,0.3526217356571584,mandal kendal
211,332411,increasing,0.002773726647671948,increasing,0.0021736603137769706,no trend,0.12353773814771518,increasing,0.009873332091192788,no trend,0.7696979437812899,mandal kendal
212,332612,no trend,0.23553625078946894,no trend,0.34119697944827765,no trend,0.5437905409308117,no trend,0.7941455414056644,no trend,0.770096544207644,mandal kendal
213,332711,increasing,3.790748086163198e-05,increasing,1.325504534355204e-06,increasing,0.013341651484381156,increasing,0.00040581908832026947,no trend,0.4593634442814687,mandal kendal
214,333211,no trend,0.10975638411654098,no trend,0.13617096519100857,no trend,0.3762723238827288,no trend,0.33590859334904666,no trend,0.3831522717316802,mandal kendal
215,333212,no trend,0.37591174219099743,no trend,0.3256403102554921,no trend,0.6283603261886717,no trend,0.2688067435476653,no trend,0.11608313373865498,mandal kendal
216,333213,no trend,0.9527044826034501,no trend,0.9607031750245794,no trend,0.9759953452061654,no trend,0.6955039248895196,no trend,0.9403077338310912,mandal kendal
217,333214,no trend,0.22305633405842906,no trend,0.278879500961033,no trend,0.5133874545167756,decreasing,0.012865581294556172,no trend,0.23390208260166734,mandal kendal
218,334511,increasing,0.003149988949959104,increasing,0.011293484219313532,no trend,0.10152227016769388,increasing,0.03639061007208655,no trend,0.5710252671563198,mandal kendal
219,334911,no trend,0.3386812907426262,no trend,0.42065487776929444,no trend,0.633494220621734,no trend,0.38373262766250305,no trend,0.3070606297728238,mandal kendal
220,335012,no trend,0.12427863279207729,no trend,0.07013021690874566,no trend,0.30547856704566567,no trend,0.21600611845484874,no trend,0.6048386513275239,mandal kendal
221,335013,no trend,0.16635527488565183,no trend,0.22968105679109607,no trend,0.4824990461023537,no trend,0.1375638939099033,no trend,0.5081489401679538,mandal kendal
222,335611,no trend,0.18399183210875814,no trend,0.07744373583882935,no trend,0.3680284584606546,no trend,1.0,no trend,0.9217611027538615,mandal kendal
223,336511,no trend,0.08651433149238019,no trend,0.10080431608967055,no trend,0.3902945310833603,increasing,0.019454116265237964,no trend,0.5290445565124222,mandal kendal
224,337412,increasing,9.543293061575753e-06,increasing,1.0469603517471171e-07,increasing,0.002366981276144653,increasing,0.0003034604723519685,no trend,0.1414821214827935,mandal kendal
225,337521,increasing,4.753153426406698e-11,increasing,0.0,increasing,3.271978530117181e-06,increasing,7.79986342180905e-09,no trend,0.0609603693053391,mandal kendal
226,338411,increasing,0.002295992568739802,increasing,3.48259698534914e-05,increasing,0.02497686231884,increasing,0.021868088190130752,no trend,0.30701389803382506,mandal kendal
227,338611,no trend,0.10086247863186881,increasing,0.04713278384602182,no trend,0.37009817104938714,no trend,0.13294173056504732,no trend,0.7062891119569397,mandal kendal
228,341511,no trend,0.06144309389967173,no trend,0.09566028334183896,no trend,0.3630634534275099,no trend,0.21987171062870314,no trend,0.1290980005078195,mandal kendal
229,342411,no trend,0.13225305304871737,no trend,0.12178584567491235,no trend,0.38403541479145553,no trend,0.951472249222705,no trend,0.4987350353661215,mandal kendal
230,343112,increasing,0.009792804740982541,increasing,0.0019464362913466093,no trend,0.15730548453225413,increasing,0.04030497436254077,no trend,0.24385855229211661,mandal kendal
231,344311,increasing,0.007532162576987966,increasing,0.0015138556216269805,increasing,0.02689967602215626,no trend,0.05623780387727595,no trend,0.17253716939728259,mandal kendal
232,344312,no trend,0.9454257795616001,no trend,0.9195567524843538,no trend,0.9456562547619001,no trend,0.4918663579093068,no trend,0.37011489991724633,mandal kendal
233,344512,no trend,0.31666502105260097,no trend,0.2520412969260195,no trend,0.5247484780098957,no trend,0.5245182802130763,no trend,0.5933317505728439,mandal kendal
234,344513,decreasing,0.024359670026619318,decreasing,0.004852319510516789,no trend,0.2262526950177146,no trend,0.05623780387727595,no trend,0.2903774048413865,mandal kendal
235,344811,no trend,0.48400938519028536,no trend,0.542019958874546,no trend,0.728769854946822,no trend,0.7941455414056644,no trend,0.5610036731964536,mandal kendal
236,344812,no trend,0.8096057179251792,no trend,0.7916202673165962,no trend,0.895252915141667,no trend,0.8210975835519594,no trend,0.30701389803382506,mandal kendal
237,344911,no trend,0.15494557649302654,no trend,0.31594444722294,no trend,0.5110180779025695,no trend,0.35797067264432814,no trend,0.7018443536540859,mandal kendal
238,344912,no trend,0.6645190292565912,no trend,0.6463587716280823,no trend,0.8164164534922249,no trend,0.5977458557030397,no trend,0.249817441835948,mandal kendal
239,344913,no trend,0.5131448437663231,no trend,0.32048735848124155,no trend,0.37353122100334657,no trend,0.9424675874144188,no trend,0.7477301646241346,mandal kendal
240,345811,increasing,0.00042521135633388774,increasing,0.0005938685408444222,increasing,0.006981178801169774,increasing,0.006371904155454411,no trend,0.3189712540958973,mandal kendal
241,351421,increasing,0.004202304977860782,increasing,0.0008106735511594909,no trend,0.09370581971140313,increasing,0.00265907540813326,no trend,0.20148479698412425,mandal kendal
242,354011,decreasing,0.014736658135784175,decreasing,0.01909743544950926,no trend,0.20271018505093719,decreasing,0.029812261281268793,no trend,0.2194915577019878,mandal kendal
243,354211,decreasing,9.512390874988341e-13,decreasing,1.454329989769576e-10,decreasing,0.0003152085593962628,decreasing,9.089617947211082e-12,no trend,0.06149675082912287,mandal kendal
244,355411,decreasing,0.0011432377461462195,decreasing,0.0012802213641145421,no trend,0.07803710427378796,decreasing,0.0008408258562149218,no trend,0.12965013071912912,mandal kendal
245,355711,decreasing,0.0008165833911972786,decreasing,0.00024960937161155883,no trend,0.056983833107971726,decreasing,0.005413914287949462,no trend,0.1955616583996036,mandal kendal
246,355811,decreasing,4.660170027648292e-10,decreasing,7.26158426722634e-08,decreasing,1.6682168979320622e-05,decreasing,2.1451755927159866e-09,no trend,0.06566554386408052,mandal kendal
247,356011,decreasing,0.00026615055211420824,decreasing,0.001416095065094547,no trend,0.10085683612089968,decreasing,0.002915636250090392,no trend,0.13037595727189477,mandal kendal
248,356611,decreasing,0.0023187833978419725,decreasing,0.0030567810219517266,no trend,0.09298048848516216,decreasing,0.011141166165869798,no trend,0.1749718917101979,mandal kendal
249,362511,decreasing,3.217914834596769e-07,decreasing,1.98552285723963e-12,decreasing,0.00023202437358471606,decreasing,1.0136085411005524e-06,decreasing,0.04662404756247862,mandal kendal
